student_id,age,program,semester,gpa,attendance,assignments_completion,stress_level,sleep_hours,mental_wellbeing,productivity_score,distractions,career_clarity,skill_readiness,engagement_score
S001,19,B.Tech,3,8.34,89.1,71.9,6,7.1,8,8,3,8,5,79.2
S002,20,B.Tech,5,2.29,53.1,13.6,9,4.1,1,2,9,1,2,16.8
S003,21,B.Sc,6,7.68,77.7,73.6,3,6.5,8,8,5,7,7,69.8
S004,24,MBA,5,8.36,84.8,80.9,6,7.5,8,8,3,6,5,61.7
S005,26,MBA,8,4.71,12.9,2.4,7,4.3,2,1,10,1,1,12.8
S006,20,B.Tech,5,9.02,99.5,98.6,1,7.8,10,10,1,10,10,87.8
S007,21,BCA,7,5.14,74.2,60.3,7,6.9,5,3,5,4,3,54.7
S008,20,B.Sc,4,5.25,70.7,61.2,8,5.5,6,5,7,6,5,51.0
S009,20,BCA,5,5.89,71.8,58.6,7,7.0,4,4,6,5,4,51.8
S010,20,B.Tech,5,5.2,61.9,53.5,9,6.2,4,4,5,5,3,40.2
S011,21,B.Sc,7,8.61,86.2,72.4,5,7.2,6,8,4,8,7,69.1
S012,21,B.Sc,6,5.32,66.6,55.5,8,5.6,4,4,8,5,3,43.6
S013,22,B.Sc,8,6.25,68.0,51.7,9,5.6,6,5,7,3,5,47.2
S014,19,BCA,3,5.28,74.8,51.4,6,6.7,4,3,7,6,3,47.5
S015,18,B.Sc,1,7.57,75.9,75.8,6,7.3,7,7,3,8,7,83.2
S016,25,MBA,7,2.1,14.9,36.7,8,4.5,3,2,8,1,2,13.4
S017,24,MBA,5,9.44,96.6,93.8,2,8.5,10,10,1,9,10,93.2
S018,20,BCA,4,7.37,88.4,84.4,4,6.1,7,8,5,7,6,82.6
S019,21,B.Tech,6,8.27,89.3,89.8,5,7.5,6,6,3,8,6,62.9
S020,25,MBA,6,6.9,73.6,66.3,8,6.7,4,3,5,3,3,55.6
S021,24,MBA,4,4.6,35.0,39.6,10,3.2,2,2,8,3,3,24.6
S022,25,MBA,6,4.91,19.5,21.8,7,4.0,3,1,10,2,1,26.3
S023,21,B.Sc,6,5.49,66.3,57.5,9,5.9,5,3,6,4,5,48.8
S024,25,MBA,7,3.55,54.0,11.2,8,4.4,1,3,8,2,3,1.7
S025,24,MBA,5,5.22,66.6,59.4,7,6.3,6,4,7,5,3,52.9
S026,19,B.Tech,2,3.18,38.3,3.2,8,4.7,2,3,10,2,2,12.7
S027,22,B.Sc,8,9.09,91.6,94.0,4,7.7,10,10,3,8,10,86.6
S028,20,B.Sc,5,4.16,11.6,28.7,10,3.5,2,2,8,1,3,15.5
S029,20,BCA,5,7.28,80.5,70.8,5,7.1,6,6,4,6,7,73.9
S030,21,BCA,7,5.02,66.4,56.6,8,6.1,6,3,5,5,5,41.4
S031,18,BCA,1,8.41,81.3,81.7,5,6.8,6,7,5,7,7,75.9
S032,19,BCA,2,9.5,94.6,98.8,2,8.3,9,10,2,10,10,95.4
S033,19,B.Tech,3,5.13,71.2,60.8,8,5.4,4,3,5,3,5,60.0
S034,25,MBA,6,9.22,96.7,96.9,4,7.8,10,9,3,10,8,88.3
S035,20,BCA,4,4.62,41.1,31.2,8,4.2,3,2,9,1,1,5.9
S036,22,B.Sc,8,3.74,33.6,23.2,9,4.6,4,1,8,1,2,3.3
S037,23,MBA,2,3.67,57.2,39.7,7,4.1,2,1,10,3,1,24.6
S038,20,BCA,4,7.77,76.4,79.2,5,7.7,6,6,3,7,6,69.6
S039,20,BCA,5,5.62,67.8,50.6,7,5.4,4,4,5,4,4,60.0
S040,21,B.Tech,7,6.15,63.5,64.2,8,5.2,5,4,5,4,4,44.7
S041,25,MBA,7,6.87,67.4,59.8,6,6.3,5,5,5,6,5,54.4
S042,19,B.Sc,3,7.02,84.9,73.4,4,7.1,7,8,3,8,7,61.6
S043,20,BCA,5,6.36,71.8,54.2,9,6.4,6,5,7,5,4,44.0
S044,24,MBA,4,9.02,91.5,98.6,1,7.9,9,10,2,9,10,90.2
S045,18,B.Sc,1,8.77,93.7,92.3,2,7.1,10,8,2,8,10,93.3
S046,21,B.Sc,7,7.58,77.1,89.4,6,6.3,7,8,5,8,7,65.4
S047,22,BCA,8,7.16,76.0,79.5,6,6.2,6,6,4,6,5,70.5
S048,18,B.Tech,1,8.07,81.9,70.9,6,7.9,7,6,4,6,7,61.6
S049,22,B.Sc,8,4.09,17.5,23.3,10,4.9,2,2,8,3,1,5.5
S050,26,MBA,8,7.75,83.2,83.7,4,6.3,6,8,5,5,5,65.9
S051,20,BCA,5,5.38,67.1,54.2,8,5.8,6,5,7,3,3,51.2
S052,21,B.Tech,6,8.01,84.7,89.2,6,6.4,6,6,5,7,5,60.0
S053,21,B.Sc,7,2.78,10.6,3.4,10,4.3,4,3,9,1,2,10.6
S054,22,B.Sc,8,8.98,94.9,95.3,3,8.0,10,10,1,8,9,91.8
S055,20,B.Sc,4,5.04,73.1,60.4,8,6.1,4,4,8,5,4,46.8
S056,23,MBA,3,7.71,76.7,73.3,3,7.2,7,7,5,6,5,69.1
S057,23,MBA,2,4.99,67.5,57.3,9,5.3,6,5,7,6,5,41.3
S058,21,B.Tech,7,9.13,93.9,93.4,2,8.8,8,9,2,8,10,97.7
S059,18,B.Tech,1,6.77,65.8,63.6,7,5.8,6,3,8,6,4,51.6
S060,26,MBA,8,3.25,12.7,4.7,9,3.5,4,2,10,3,2,9.4
S061,20,B.Tech,4,8.28,77.8,88.3,3,6.7,8,6,4,5,7,76.0
S062,24,MBA,4,4.87,54.6,0.3,7,3.1,1,3,8,3,2,16.9
S063,20,B.Sc,4,7.13,85.7,78.2,6,7.2,6,8,5,5,5,83.5
S064,19,BCA,3,9.18,90.4,93.6,2,8.2,8,9,2,8,10,91.8
S065,19,B.Tech,2,5.05,48.6,12.6,9,4.2,4,1,10,2,2,26.5
S066,22,B.Tech,8,5.16,69.2,61.6,9,6.1,5,5,8,4,3,45.1
S067,23,MBA,3,7.81,87.3,79.3,4,6.5,8,7,4,6,6,74.4
S068,24,MBA,5,5.18,74.4,55.9,9,6.4,6,5,7,5,4,47.9
S069,20,BCA,5,7.61,89.6,85.2,4,6.7,7,7,4,8,6,75.7
S070,19,B.Sc,3,6.48,61.7,61.3,9,6.4,6,4,6,5,3,41.4
S071,22,B.Tech,8,4.15,20.5,34.1,10,3.4,1,2,10,3,2,2.9
S072,20,BCA,4,6.51,61.5,65.1,9,6.8,4,3,6,4,3,41.0
S073,21,BCA,6,7.04,69.2,55.7,6,5.2,4,3,7,4,5,43.1
S074,22,MBA,1,4.41,35.3,20.5,9,3.2,1,2,8,2,3,6.6
S075,22,B.Sc,8,7.28,82.6,72.6,6,7.7,6,6,6,7,6,82.5
S076,24,MBA,5,8.04,83.8,78.7,3,7.3,8,7,6,5,5,75.2
S077,22,MBA,1,4.75,40.0,23.3,10,4.5,1,2,9,2,2,25.7
S078,26,MBA,8,8.69,92.2,96.5,3,8.6,10,8,1,9,10,85.7
S079,18,B.Tech,1,7.19,81.9,84.5,4,6.8,7,8,4,6,5,84.7
S080,19,B.Sc,2,6.25,67.3,68.1,7,5.7,6,3,6,5,3,41.5
S081,20,B.Sc,4,9.55,96.9,95.2,1,9.0,8,9,2,8,8,88.1
S082,20,B.Sc,4,6.07,70.6,69.1,7,6.7,4,3,8,5,4,42.9
S083,19,BCA,3,8.53,97.5,91.7,4,7.8,10,9,1,10,10,90.2
S084,23,MBA,2,8.91,98.1,95.1,3,8.2,10,8,2,9,9,89.2
S085,20,B.Sc,4,9.49,90.2,94.5,4,7.3,10,8,3,10,8,99.1
S086,25,MBA,6,9.06,93.4,94.6,3,7.7,10,9,1,10,8,95.9
S087,20,B.Sc,5,4.55,49.6,7.5,7,4.6,2,3,9,3,3,27.9
S088,20,B.Sc,4,2.49,37.4,17.3,10,4.2,3,1,8,1,2,27.9
S089,21,BCA,6,9.56,90.2,99.3,3,7.9,10,10,3,10,8,89.6
S090,21,B.Tech,7,6.59,68.0,59.8,8,6.8,4,4,7,3,5,53.6
S091,22,MBA,1,9.18,98.5,90.2,3,7.9,9,10,3,9,9,92.6
S092,21,B.Tech,6,7.98,75.1,84.1,5,7.7,8,7,3,6,7,80.0
S093,19,B.Sc,2,5.13,18.9,1.7,10,4.4,2,3,8,2,1,13.6
S094,20,B.Tech,5,5.12,72.4,60.4,8,5.6,6,4,6,3,3,48.0
S095,18,BCA,1,7.03,69.9,66.5,9,5.6,4,5,5,3,3,49.5
S096,21,BCA,6,5.45,66.6,51.7,9,5.1,5,3,7,6,4,47.6
S097,19,B.Sc,2,8.51,97.7,91.9,4,8.4,8,8,1,10,8,93.4
S098,19,BCA,3,4.58,33.1,9.2,7,3.4,4,2,8,1,1,1.6
S099,20,B.Tech,5,4.67,58.9,11.9,7,4.2,1,3,8,2,1,8.2
S100,18,B.Tech,1,7.76,88.9,76.2,4,6.1,7,7,6,6,5,78.8
S101,21,B.Sc,7,5.13,70.4,64.1,7,5.0,5,4,5,5,4,50.5
S102,21,B.Sc,7,9.35,94.0,98.6,4,7.6,8,10,1,9,8,90.0
S103,20,B.Sc,5,4.36,45.7,14.4,7,4.9,1,3,8,1,1,28.5
S104,18,B.Sc,1,5.74,62.1,59.1,7,7.0,5,4,6,6,3,47.2
S105,26,MBA,8,8.09,84.8,89.5,6,8.0,7,7,6,7,6,65.3
S106,25,MBA,7,9.35,97.6,97.3,2,7.1,8,10,3,10,10,94.0
S107,21,B.Tech,6,6.3,61.6,68.5,6,6.7,6,4,8,6,3,49.1
S108,20,BCA,4,7.88,79.8,74.5,3,7.3,8,8,4,7,6,77.6
S109,20,B.Tech,4,5.74,63.9,59.7,9,5.7,5,3,5,4,5,55.3
S110,25,MBA,6,8.89,96.8,93.4,2,7.4,8,10,3,10,8,93.7
S111,19,B.Tech,2,6.99,60.4,53.7,7,6.8,5,4,8,5,3,50.3
S112,21,B.Sc,7,8.04,83.8,73.9,6,6.8,6,8,4,6,7,78.7
S113,21,B.Sc,6,4.12,49.3,36.2,7,4.0,2,3,9,2,2,25.7
S114,19,BCA,3,6.67,69.1,67.6,7,7.0,5,5,8,3,4,49.2
S115,26,MBA,8,3.75,51.2,32.7,8,3.7,1,2,10,2,2,6.3
S116,26,MBA,8,8.89,92.5,98.3,3,8.4,10,10,2,9,10,90.4
S117,22,MBA,1,7.23,81.7,85.8,4,7.0,6,7,6,5,6,78.1
S118,18,BCA,1,9.01,97.8,92.6,1,7.5,9,10,1,10,10,99.4
S119,20,B.Sc,5,9.87,98.8,96.8,1,8.2,9,8,3,9,8,99.5
S120,19,BCA,2,7.8,76.2,84.4,6,7.4,7,6,4,7,7,79.4
S121,18,B.Tech,1,9.26,95.5,91.0,1,8.1,8,9,2,10,10,89.6
S122,19,B.Sc,2,8.95,97.7,98.7,4,8.0,9,9,2,8,8,89.4
S123,24,MBA,5,5.83,65.6,69.0,9,6.4,6,5,7,3,4,57.7
S124,21,BCA,7,6.58,63.8,53.9,8,5.2,5,4,7,6,4,49.0
S125,22,B.Tech,8,8.57,93.0,92.4,1,7.4,10,10,3,8,8,95.0
S126,22,BCA,8,4.43,17.2,26.8,10,4.4,3,1,10,2,3,5.0
S127,23,MBA,2,7.85,86.0,84.7,4,7.7,7,6,4,6,5,72.7
S128,20,B.Tech,5,9.79,92.8,97.8,3,7.3,8,9,3,9,10,93.2
S129,18,B.Tech,1,2.38,23.9,1.9,9,3.6,4,2,10,2,3,13.1
S130,22,MBA,1,6.66,61.4,52.3,9,6.2,5,5,8,6,5,53.4
S131,19,B.Tech,2,3.84,57.6,27.8,7,3.6,2,3,9,1,3,21.6
S132,22,BCA,8,9.29,95.3,92.8,4,7.2,9,8,2,10,8,97.8
S133,21,BCA,7,7.4,84.9,83.3,3,6.9,8,7,5,5,7,67.6
S134,21,B.Tech,6,7.21,86.3,77.2,6,7.1,6,7,5,5,5,78.7
S135,22,B.Sc,8,9.49,93.8,98.0,3,9.0,8,8,2,8,8,90.1
S136,24,MBA,4,6.96,79.3,71.6,6,7.7,6,7,6,5,6,66.9
S137,20,B.Sc,4,8.65,96.4,92.3,2,8.0,8,8,1,10,10,93.4
S138,20,BCA,5,10.0,90.7,94.9,3,7.2,8,10,2,8,10,96.2
S139,18,BCA,1,5.84,68.8,57.0,6,6.7,5,5,8,4,5,45.0
S140,21,B.Tech,6,3.83,39.5,15.3,7,4.7,2,2,8,1,1,16.0
S141,19,B.Tech,2,5.09,72.1,61.1,8,5.4,4,5,7,4,4,45.0
S142,21,B.Tech,6,4.87,73.2,67.1,7,5.6,5,5,8,4,3,54.5
S143,19,B.Sc,2,9.59,98.4,95.2,1,7.1,8,9,2,8,8,95.8
S144,19,BCA,3,3.99,50.6,25.3,8,4.7,4,3,9,2,1,27.3
S145,20,B.Sc,5,8.09,87.4,84.8,4,7.2,7,6,4,6,5,77.4
S146,19,B.Tech,3,9.59,93.8,94.7,1,8.3,10,9,3,8,10,93.7
S147,19,B.Tech,3,7.89,85.5,72.1,5,6.9,7,6,6,6,5,72.0
S148,18,B.Tech,1,5.9,64.6,60.4,8,6.0,6,5,5,4,3,54.9
S149,22,BCA,8,8.41,85.9,78.0,5,7.4,6,8,5,7,6,83.9
S150,19,BCA,3,6.44,71.2,60.9,7,5.2,4,5,6,4,5,53.8
S151,21,B.Sc,6,9.53,91.9,90.1,4,8.4,8,8,3,8,8,86.8
S152,24,MBA,5,9.73,99.3,95.7,1,8.9,10,8,1,9,10,95.4
S153,20,B.Sc,4,8.95,97.3,99.6,1,7.7,10,9,3,8,9,95.8
S154,20,B.Tech,5,6.96,64.8,67.3,9,5.7,4,5,5,4,4,47.6
S155,22,B.Tech,8,6.35,71.9,64.3,9,6.5,6,3,5,6,5,44.8
S156,20,BCA,4,3.1,18.3,35.4,8,3.4,1,1,9,3,2,1.5
S157,25,MBA,7,9.21,93.1,99.5,3,8.4,8,8,2,8,10,99.3
S158,19,BCA,2,7.15,79.2,71.0,4,6.6,8,7,3,8,6,67.5
S159,22,B.Sc,8,7.38,77.8,86.8,5,7.2,7,6,3,6,6,67.7
S160,24,MBA,4,7.83,81.3,80.5,5,7.4,8,7,3,5,6,60.4
S161,22,MBA,1,6.12,74.2,66.4,6,6.5,4,5,6,3,4,51.8
S162,22,BCA,8,7.91,86.5,83.0,5,7.6,6,6,4,8,7,71.3
S163,21,BCA,6,9.0,98.7,96.4,4,7.9,9,10,1,8,10,97.4
S164,26,MBA,8,6.35,64.7,51.7,7,6.8,5,3,6,3,5,42.3
S165,24,MBA,4,4.93,40.5,15.2,9,3.4,4,1,9,1,3,28.8
S166,21,BCA,6,7.85,80.9,79.2,4,6.9,8,7,6,8,7,83.7
S167,25,MBA,7,4.23,55.4,29.6,7,5.0,4,2,10,3,3,6.0
S168,25,MBA,7,8.72,93.9,93.3,3,8.3,9,8,2,8,9,99.4
S169,24,MBA,4,8.06,87.8,72.1,6,6.2,6,7,4,5,7,71.9
S170,18,BCA,1,8.43,91.1,94.5,3,8.9,10,9,3,9,9,94.4
S171,24,MBA,5,6.51,62.5,56.3,6,5.6,5,5,7,6,5,40.8
S172,22,MBA,1,5.98,60.2,59.6,8,5.0,6,5,5,3,5,58.5
S173,19,B.Sc,3,9.28,93.7,96.9,3,7.7,10,9,3,9,8,92.8
S174,21,BCA,6,3.28,23.1,18.5,9,3.5,2,1,10,2,3,13.5
S175,23,MBA,3,8.18,81.7,71.4,5,7.0,7,7,3,6,5,79.9
S176,21,BCA,6,4.16,34.7,10.0,7,3.5,1,2,9,3,1,12.5
S177,19,B.Tech,2,8.33,81.8,70.9,4,7.3,8,8,3,6,7,78.5
S178,20,BCA,5,5.37,71.6,61.1,7,5.3,4,4,5,6,3,59.8
S179,20,BCA,5,5.81,68.1,64.4,7,6.3,4,5,8,4,4,59.4
S180,25,MBA,6,7.54,80.1,82.3,4,6.2,7,6,4,6,6,64.5
S181,18,B.Sc,1,4.19,13.2,26.0,8,3.7,3,1,9,1,2,6.9
S182,24,MBA,4,4.15,45.2,11.3,10,3.0,1,2,8,1,3,11.1
S183,21,B.Tech,6,8.04,82.1,80.1,4,6.8,6,7,4,7,6,72.2
S184,24,MBA,5,8.75,100.0,99.0,2,7.9,8,9,2,8,9,91.7
S185,22,BCA,8,7.41,86.2,71.6,6,7.3,6,6,6,5,5,60.6
S186,23,MBA,2,9.65,99.6,96.0,1,7.4,8,8,3,10,8,91.0
S187,21,B.Sc,7,3.58,33.7,17.6,8,4.1,1,3,8,3,2,23.5
S188,22,MBA,1,3.65,16.4,1.1,8,4.2,3,1,9,1,3,23.3
S189,20,B.Tech,5,8.25,85.4,85.5,5,7.6,6,8,4,5,6,78.6
S190,26,MBA,8,8.63,91.0,90.3,4,7.2,8,9,1,8,9,89.2
S191,20,B.Sc,4,9.08,96.6,97.7,4,7.9,8,10,2,10,8,85.9
S192,20,B.Tech,4,9.71,96.2,95.8,2,7.6,8,8,3,9,8,89.0
S193,18,BCA,1,9.3,95.3,93.0,3,9.0,8,10,3,8,9,91.6
S194,21,BCA,6,4.81,50.5,33.4,9,4.0,3,1,8,1,1,4.4
S195,19,B.Tech,2,7.69,77.4,90.0,5,7.0,6,6,6,8,7,69.6
S196,18,BCA,1,8.84,93.4,95.8,4,7.7,8,9,2,8,9,89.5
S197,20,B.Tech,5,3.99,43.7,12.2,8,3.8,4,1,8,1,1,3.6
S198,20,B.Tech,4,4.87,42.0,19.9,8,4.2,1,1,9,3,2,26.7
S199,21,B.Tech,6,8.27,80.9,72.9,5,7.8,7,6,3,5,5,62.8
S200,20,B.Sc,4,8.12,78.6,74.7,5,6.9,8,6,6,5,6,64.3
S201,18,B.Tech,1,4.16,53.3,34.0,8,3.3,2,2,8,3,1,7.9
S202,19,B.Tech,2,6.35,69.8,58.4,8,6.2,5,5,6,3,3,47.6
S203,18,B.Tech,1,6.06,64.2,64.1,7,5.2,5,3,7,6,5,52.4
S204,21,BCA,6,8.24,78.6,81.0,5,6.9,6,8,5,6,5,77.0
S205,18,BCA,1,2.08,18.8,15.4,8,3.4,2,2,10,3,2,1.2
S206,23,MBA,2,2.44,51.9,35.5,9,3.6,2,2,9,1,1,25.5
S207,22,B.Sc,8,5.84,72.0,56.1,7,5.9,6,4,8,6,5,56.5
S208,24,MBA,5,4.2,51.2,13.4,8,4.8,1,1,8,1,1,25.2
S209,20,B.Tech,4,8.84,91.7,97.3,2,8.6,8,8,3,9,10,98.9
S210,25,MBA,6,4.41,48.7,30.8,10,4.1,3,2,9,3,3,11.3
S211,20,BCA,4,9.4,90.4,90.5,1,8.6,9,9,3,8,8,90.1
S212,20,B.Sc,5,5.97,64.1,60.4,7,6.9,6,4,5,3,4,53.8
S213,18,B.Tech,1,9.63,93.0,97.2,3,7.6,9,10,1,8,10,91.5
S214,21,B.Sc,6,5.62,62.8,68.3,6,5.6,5,5,5,6,4,58.0
S215,18,B.Tech,1,9.17,99.1,93.3,3,8.3,10,10,1,9,9,88.3
S216,26,MBA,8,9.46,92.1,91.3,4,7.2,8,9,3,9,8,87.7
S217,24,MBA,5,9.78,98.9,98.0,4,8.4,10,9,3,9,9,90.9
S218,22,B.Tech,8,2.19,46.6,31.3,9,4.1,4,2,9,1,3,12.2
S219,26,MBA,8,8.86,90.8,94.0,2,7.3,9,9,3,10,8,96.6
S220,19,B.Sc,3,6.22,73.0,53.6,9,6.2,4,4,6,6,4,44.4
S221,22,MBA,1,10.0,97.2,95.7,3,8.1,10,8,1,9,8,92.2
S222,22,B.Tech,8,5.36,66.4,54.4,6,5.3,4,5,7,6,5,57.1
S223,25,MBA,6,5.61,65.0,64.1,9,5.9,5,3,5,5,4,51.3
S224,21,BCA,7,8.96,94.4,93.7,2,8.4,10,10,3,10,8,94.7
S225,18,B.Tech,1,8.19,86.7,72.3,6,7.5,8,7,3,7,6,72.6
S226,20,BCA,4,8.24,77.6,74.8,4,7.8,8,8,4,6,7,74.3
S227,18,BCA,1,8.89,90.9,91.3,1,7.1,9,10,1,8,8,96.0
S228,20,B.Tech,4,6.7,67.5,61.4,9,5.5,5,3,6,6,4,46.2
S229,21,BCA,7,5.92,66.5,65.0,8,6.2,4,3,8,5,4,44.5
S230,21,B.Sc,6,7.9,86.0,87.1,5,7.8,6,8,4,7,5,66.2
S231,18,B.Tech,1,5.23,63.5,52.2,8,6.7,5,3,8,5,5,56.3
S232,19,B.Sc,2,6.35,62.5,57.7,8,6.6,6,5,7,6,4,49.0
S233,21,BCA,6,6.4,70.2,68.1,6,5.9,5,5,5,6,4,54.1
S234,22,B.Tech,8,7.06,75.9,85.1,4,6.8,6,6,4,8,7,74.3
S235,25,MBA,6,7.45,89.2,77.5,3,7.0,7,8,6,7,5,70.5
S236,20,B.Tech,4,8.81,91.8,96.7,1,8.2,8,10,1,9,8,99.0
S237,20,B.Sc,5,9.94,99.3,96.6,4,8.5,10,8,2,8,10,95.0
S238,23,MBA,3,9.57,91.8,94.4,3,7.4,8,9,2,8,8,96.9
S239,24,MBA,5,5.65,68.0,63.9,7,5.0,5,4,8,4,4,54.5
S240,22,BCA,8,7.67,77.2,89.5,4,7.3,7,7,5,8,5,81.2
S241,20,BCA,5,9.74,98.8,94.5,4,7.1,10,8,2,10,9,85.9
S242,26,MBA,8,9.31,95.0,93.7,2,7.9,9,8,3,9,8,93.6
S243,25,MBA,7,9.25,94.4,95.1,2,8.3,9,8,3,9,10,94.2
S244,20,BCA,5,5.49,69.1,69.0,7,5.6,6,5,8,5,4,43.1
S245,21,BCA,7,8.12,78.3,72.6,4,7.0,8,8,5,7,5,69.6
S246,19,B.Sc,2,8.01,89.0,75.0,3,7.6,7,8,3,5,7,77.4
S247,25,MBA,6,8.88,98.5,97.7,4,8.1,8,10,2,10,9,91.0
