student_id,age,program,semester,gpa,attendance,assignments_completion,stress_level,sleep_hours,mental_wellbeing,productivity_score,distractions,career_clarity,skill_readiness,engagement_score
S248,20,B.Sc,5,8.01,85.8,84.2,5,6.8,6,7,6,6,6,67.8
S249,19,B.Tech,3,7.31,82.7,81.8,4,7.4,7,7,3,8,5,68.3
S250,18,B.Tech,1,7.67,75.5,75.0,5,6.1,8,6,5,8,5,68.5
S251,21,B.Sc,6,6.1,71.4,55.8,8,6.1,4,3,6,6,5,47.9
S252,24,MBA,5,6.67,61.1,65.5,6,6.0,5,3,6,4,5,49.1
S253,19,B.Tech,3,8.07,78.4,85.9,5,7.7,6,8,4,7,5,73.6
S254,26,MBA,8,8.93,92.9,93.4,1,7.7,9,9,2,8,8,98.0
S255,21,B.Tech,6,8.99,97.6,99.9,3,8.7,8,9,3,10,8,95.5
S256,18,B.Sc,1,6.03,67.5,57.9,7,6.1,5,5,7,3,3,40.2
S257,23,MBA,2,7.84,75.5,74.5,4,7.9,6,8,3,5,6,68.8
S258,23,MBA,3,7.7,82.7,80.6,4,6.7,6,7,4,7,6,78.5
S259,23,MBA,2,8.93,97.2,97.4,2,8.2,8,8,2,10,9,96.7
S260,24,MBA,4,7.81,80.5,75.7,5,7.6,7,8,5,5,6,63.2
S261,25,MBA,6,6.77,62.5,68.6,6,5.4,4,3,5,3,3,48.1
S262,19,B.Tech,2,7.49,81.9,82.1,6,7.6,6,8,5,6,6,68.2
S263,21,B.Sc,6,9.74,95.0,94.7,3,8.1,10,10,2,9,8,99.0
S264,24,MBA,5,5.29,60.0,56.9,7,5.9,5,4,7,4,3,58.7
S265,19,B.Sc,3,9.37,95.2,97.5,4,7.3,8,10,1,8,10,94.7
S266,22,BCA,8,9.6,98.5,99.9,4,7.4,9,10,1,8,9,91.0
S267,19,BCA,3,6.27,71.3,53.5,8,6.8,6,3,5,6,4,40.2
S268,21,B.Tech,6,8.59,99.0,92.0,4,8.0,9,10,3,9,9,97.9
S269,22,B.Sc,8,5.86,63.8,58.0,7,6.9,5,5,6,5,5,57.5
S270,25,MBA,7,8.64,90.7,92.4,2,7.6,8,10,1,8,9,94.7
S271,25,MBA,6,5.77,67.1,58.0,9,6.3,6,5,6,6,3,59.6
S272,19,BCA,2,6.21,69.4,52.4,8,5.5,4,5,8,3,5,57.1
S273,21,B.Tech,7,8.19,80.1,78.7,5,6.5,6,6,4,5,5,60.8
S274,19,BCA,3,9.41,94.8,91.0,3,8.1,8,8,1,8,8,86.8
S275,21,B.Tech,6,9.23,94.0,97.1,1,8.4,8,10,3,9,10,94.2
S276,18,B.Tech,1,6.5,69.6,64.2,6,5.9,5,3,8,4,4,40.5
S277,24,MBA,4,7.24,80.6,75.6,6,6.9,8,6,5,8,6,75.7
S278,22,B.Sc,8,7.07,87.9,72.6,5,6.9,7,8,6,7,7,73.3
S279,23,MBA,2,5.76,73.6,57.2,8,7.0,4,5,6,5,4,59.8
S280,23,MBA,3,8.68,93.8,97.2,2,7.2,10,10,2,10,8,94.9
S281,20,BCA,4,9.84,98.0,97.1,1,8.3,10,9,1,10,8,86.3
S282,20,BCA,4,9.51,98.9,94.7,3,7.9,9,8,2,8,8,89.5
S283,23,MBA,2,6.51,63.1,50.4,7,6.2,5,4,8,5,4,47.0
S284,20,BCA,4,9.59,98.7,94.4,1,8.8,9,8,2,9,10,98.8
S285,21,B.Tech,7,7.84,86.5,80.6,6,6.2,8,7,3,6,7,82.1
S286,18,BCA,1,7.56,84.6,77.4,5,6.3,8,7,6,5,6,61.3
S287,26,MBA,8,8.48,94.1,97.9,1,7.4,10,8,2,8,8,88.5
S288,19,B.Sc,2,6.75,62.6,65.1,7,6.3,5,4,7,3,4,48.0
S289,21,B.Tech,6,5.73,60.2,59.1,7,6.1,4,3,6,5,3,40.6
S290,19,BCA,3,6.48,65.5,50.6,8,7.0,4,4,8,5,5,52.0
S291,21,B.Tech,7,7.26,87.3,87.7,6,6.9,6,6,4,7,5,71.2
S292,20,B.Sc,5,4.99,65.1,50.3,9,5.5,4,3,7,6,4,44.4
S293,21,B.Sc,6,5.15,61.5,60.1,8,5.6,6,5,8,3,4,59.4
S294,19,BCA,2,7.08,76.0,77.8,6,6.5,8,8,3,8,5,71.9
S295,20,B.Sc,5,8.41,76.4,82.8,5,6.4,7,8,5,5,6,70.8
S296,24,MBA,5,9.2,98.2,100.0,3,7.5,9,9,1,9,10,93.1
S297,24,MBA,4,8.98,95.1,93.9,4,8.1,9,8,1,10,9,86.3
S298,21,B.Sc,7,5.86,63.4,59.9,6,6.4,6,3,5,3,5,44.2
S299,19,BCA,3,7.41,77.8,76.0,5,7.7,8,8,5,8,6,80.6
S300,21,BCA,7,7.4,82.9,79.1,5,7.4,8,6,4,7,5,83.6
S301,22,MBA,1,8.2,89.0,85.3,5,7.1,6,7,5,8,6,63.2
S302,22,MBA,1,8.32,78.5,73.1,3,7.5,6,6,6,6,7,71.7
S303,22,MBA,1,8.6,88.3,86.5,3,7.4,7,8,3,8,6,79.4
S304,26,MBA,8,9.48,95.8,92.4,4,8.1,10,9,1,10,8,85.9
S305,20,B.Tech,4,6.99,73.6,55.0,9,5.8,6,5,5,6,4,54.8
S306,19,B.Tech,2,7.37,77.2,80.1,6,7.8,6,7,6,7,5,66.8
S307,21,BCA,6,7.21,84.0,83.5,3,7.4,6,6,5,6,5,67.6
S308,26,MBA,8,5.1,66.1,56.9,8,6.3,5,5,6,3,3,53.5
S309,20,B.Sc,4,6.4,64.1,67.7,8,5.8,4,4,5,6,4,41.5
S310,20,B.Sc,4,6.5,62.8,59.1,6,7.0,6,5,6,6,4,59.4
S311,21,B.Sc,6,10.0,99.6,95.5,2,8.9,9,8,3,10,10,92.1
S312,19,B.Tech,2,5.08,64.9,61.9,7,6.6,5,4,6,6,4,55.9
S313,20,B.Tech,4,9.18,90.3,97.6,4,7.8,10,8,2,10,10,99.4
S314,22,B.Sc,8,7.1,86.9,84.8,6,6.4,8,7,4,6,6,75.4
S315,20,B.Tech,5,9.18,94.5,96.3,4,8.6,10,10,3,10,8,86.9
S316,21,B.Sc,6,6.04,65.2,62.5,6,6.7,5,4,6,4,3,57.4
S317,20,BCA,5,7.03,89.6,86.3,3,7.4,8,7,3,5,7,82.8
S318,20,B.Tech,4,7.8,75.4,78.3,4,6.0,7,8,3,5,5,78.9
S319,18,BCA,1,7.58,88.9,89.9,4,6.9,8,7,6,5,5,75.1
S320,22,MBA,1,9.57,94.5,98.1,4,8.7,9,9,1,9,10,98.9
S321,24,MBA,5,9.32,98.7,94.5,2,7.6,8,10,3,8,8,88.2
S322,18,BCA,1,8.77,90.2,94.5,2,7.1,8,9,1,10,9,88.4
S323,20,B.Sc,5,7.89,75.6,79.2,3,6.8,8,7,3,6,7,82.9
S324,18,B.Sc,1,7.85,83.3,72.7,5,7.4,7,8,4,5,5,74.8
S325,19,BCA,2,5.83,61.6,57.7,9,5.8,6,4,7,3,3,42.5
S326,23,MBA,2,7.97,77.0,83.6,4,6.4,7,8,3,8,6,62.4
S327,23,MBA,2,5.73,65.5,65.7,8,6.5,6,3,8,3,4,42.2
S328,21,B.Sc,6,8.28,77.9,75.5,5,6.6,6,6,5,8,6,60.1
S329,22,B.Sc,8,8.59,97.6,91.3,1,7.6,10,8,3,8,9,98.4
S330,20,B.Tech,5,5.25,72.4,68.9,9,5.2,5,5,5,4,4,45.6
S331,19,B.Tech,2,9.16,93.8,97.7,2,7.8,9,8,3,10,10,92.9
S332,23,MBA,2,7.44,87.5,86.9,6,6.7,7,6,4,8,5,66.6
S333,20,B.Sc,5,7.87,79.1,89.5,6,6.4,8,7,5,5,6,80.9
S334,18,B.Sc,1,7.83,82.4,76.1,4,6.4,8,6,5,8,6,68.5
S335,18,B.Tech,1,6.45,64.9,69.7,9,5.5,4,5,7,6,3,54.8
S336,20,BCA,4,6.5,66.1,57.5,7,6.4,5,4,6,4,5,45.1
S337,21,B.Tech,6,6.98,87.0,72.5,3,7.7,7,7,4,6,6,69.6
S338,21,B.Tech,6,9.28,97.5,94.0,2,9.0,9,8,3,10,9,88.1
S339,20,B.Sc,5,8.25,89.6,72.2,6,6.1,6,7,6,7,6,63.6
S340,22,B.Sc,8,5.74,61.5,65.4,8,5.5,5,5,5,4,4,45.7
S341,19,BCA,3,6.12,68.6,56.0,6,5.8,6,3,6,6,5,41.8
S342,20,BCA,5,8.33,79.4,80.5,4,6.6,7,6,4,8,6,60.2
S343,23,MBA,3,7.62,77.6,75.4,5,6.5,7,7,6,8,7,75.3
S344,18,BCA,1,7.7,76.9,81.6,3,6.2,8,8,4,8,6,74.5
S345,19,B.Sc,3,6.97,85.9,70.7,6,7.4,7,6,5,6,5,66.8
S346,20,B.Tech,5,6.11,62.6,51.1,9,5.4,6,3,7,6,5,50.6
S347,25,MBA,7,5.24,66.1,58.7,9,6.1,4,3,6,4,5,52.6
S348,20,B.Tech,4,9.09,96.2,91.3,1,7.3,10,8,1,8,10,91.9
S349,25,MBA,7,5.98,64.6,60.6,6,5.4,4,3,8,4,5,43.8
S350,21,B.Tech,7,9.27,91.2,98.6,2,8.5,9,10,2,9,8,89.8
S351,20,B.Sc,5,6.66,72.7,63.3,9,6.6,4,5,7,3,5,42.4
S352,24,MBA,5,8.38,82.5,77.8,5,7.0,8,6,3,5,6,81.2
S353,22,B.Tech,8,6.62,71.2,52.3,9,6.3,5,4,6,6,3,45.3
S354,18,BCA,1,7.13,80.3,76.6,4,6.7,7,8,4,6,7,74.3
S355,20,B.Sc,5,8.91,99.7,96.4,4,8.1,10,8,3,10,10,98.3
S356,20,B.Tech,4,6.78,67.2,66.4,7,6.0,4,5,5,4,5,40.1
S357,22,MBA,1,8.13,89.6,78.7,4,6.5,8,7,4,8,7,62.6
S358,24,MBA,5,9.02,91.5,96.8,2,7.6,9,10,2,9,8,87.4
S359,23,MBA,2,5.29,60.9,60.5,7,5.3,4,3,5,4,5,52.3
S360,19,B.Tech,2,6.89,61.1,57.5,7,5.4,4,4,6,3,5,58.3
S361,24,MBA,4,6.27,63.7,57.8,8,6.3,6,4,6,4,4,56.5
S362,21,B.Tech,6,7.78,81.9,82.9,4,6.4,8,8,4,7,6,74.1
S363,20,BCA,5,6.29,70.0,64.8,7,6.5,6,3,8,3,4,41.6
S364,19,B.Sc,3,5.97,61.4,60.1,9,5.8,5,4,7,3,3,52.3
S365,18,BCA,1,9.1,98.6,95.1,3,7.2,9,8,1,9,8,95.9
S366,21,B.Sc,6,8.36,79.2,76.0,6,7.9,8,6,6,8,5,64.4
S367,24,MBA,5,6.25,62.5,59.6,8,5.6,5,4,7,3,4,58.5
S368,20,B.Tech,4,8.06,80.7,88.1,5,6.8,8,8,6,8,5,62.6
S369,19,B.Tech,2,4.91,63.4,61.2,9,6.4,6,3,6,6,5,41.2
S370,19,B.Sc,2,8.62,84.1,73.3,4,7.1,8,7,6,8,6,79.9
S371,18,B.Tech,1,7.23,87.9,86.5,4,7.2,8,8,5,5,6,65.1
S372,19,B.Tech,2,6.51,67.8,52.3,6,7.0,6,4,5,6,5,60.0
S373,19,B.Sc,3,5.77,60.3,54.5,9,6.6,5,3,7,5,4,55.8
S374,20,B.Sc,4,9.01,99.4,90.9,1,7.9,9,9,3,9,8,92.4
S375,23,MBA,3,6.16,66.6,57.3,8,7.0,6,5,5,5,4,47.7
S376,22,B.Tech,8,5.74,68.1,64.1,9,6.9,4,5,7,4,4,54.3
S377,18,B.Tech,1,7.7,75.1,88.0,6,6.1,6,7,6,6,6,75.4
S378,19,B.Sc,2,8.35,87.0,88.4,3,7.6,6,7,4,8,5,83.7
S379,18,B.Sc,1,5.5,61.3,51.9,8,6.0,4,5,8,4,3,52.9
S380,22,MBA,1,5.87,66.2,63.5,9,5.2,4,3,7,5,5,44.9
S381,21,B.Sc,6,7.59,88.5,85.2,4,7.3,6,7,4,8,6,83.2
S382,26,MBA,8,5.17,63.0,60.1,7,6.3,4,3,7,6,4,57.8
S383,20,B.Sc,5,6.82,62.7,51.8,6,6.0,5,5,7,5,5,43.1
S384,20,B.Sc,5,7.7,77.6,78.9,3,8.0,8,7,4,7,7,60.6
S385,21,B.Tech,6,6.02,74.6,65.5,8,6.2,6,5,7,6,3,53.6
S386,20,BCA,5,6.45,72.6,57.1,7,5.4,6,4,6,6,5,48.9
S387,23,MBA,3,7.12,66.4,65.9,6,6.7,5,3,8,5,3,44.4
S388,18,BCA,1,7.7,83.9,82.1,6,7.5,6,8,5,8,7,79.8
S389,19,B.Sc,3,5.6,68.2,69.4,8,5.8,4,4,5,6,4,55.8
S390,19,B.Tech,3,5.79,71.8,60.4,6,5.5,5,5,5,6,4,59.3
S391,23,MBA,3,5.24,74.8,53.0,9,5.4,5,4,5,6,4,56.8
S392,21,BCA,7,8.11,82.2,77.6,3,7.9,8,8,6,7,6,85.0
S393,25,MBA,6,8.0,84.6,88.9,3,6.3,7,6,6,5,7,67.2
S394,21,BCA,6,7.71,84.7,84.8,4,6.8,8,7,6,8,5,66.6
S395,22,MBA,1,6.38,60.6,53.5,7,5.9,4,5,8,6,5,44.6
S396,19,BCA,2,8.23,80.9,86.9,6,7.6,8,7,3,8,7,61.6
S397,21,B.Tech,6,6.64,74.1,59.7,7,6.1,4,5,5,3,3,42.4
S398,18,BCA,1,7.27,81.0,89.1,5,6.1,6,7,5,7,7,78.8
S399,20,B.Sc,5,5.65,67.5,63.2,8,5.4,5,3,6,6,3,58.2
S400,18,B.Tech,1,7.16,77.8,76.0,4,7.1,8,8,5,8,5,63.8
S401,26,MBA,8,5.95,62.1,63.1,6,6.6,5,4,7,3,3,46.8
S402,25,MBA,7,7.97,85.7,75.4,6,6.7,6,8,4,7,7,84.8
S403,26,MBA,8,6.07,60.9,67.2,6,5.1,5,5,6,3,4,58.6
S404,19,B.Sc,2,6.32,70.7,69.9,8,5.2,6,4,8,5,3,50.4
S405,23,MBA,3,8.42,86.8,73.1,3,6.9,6,7,6,8,7,75.5
S406,19,BCA,3,7.43,76.1,73.2,6,6.6,8,6,3,6,7,72.0
S407,24,MBA,5,6.96,68.4,63.8,8,5.7,5,3,7,6,4,47.5
S408,20,BCA,4,5.11,65.1,58.3,7,6.6,4,5,8,4,3,54.2
S409,26,MBA,8,8.21,78.7,86.5,5,6.6,6,8,6,6,5,79.3
S410,21,B.Sc,6,7.23,77.4,76.3,6,7.2,8,6,5,5,5,71.7
S411,26,MBA,8,7.71,83.2,79.6,5,7.5,6,7,5,8,7,72.0
S412,24,MBA,5,7.37,88.5,89.3,3,7.5,7,7,5,6,7,60.4
S413,20,B.Sc,4,7.51,84.4,70.5,5,6.8,6,7,5,7,6,73.5
S414,23,MBA,3,6.33,60.1,62.8,9,6.7,5,3,6,4,4,53.7
S415,20,B.Sc,4,8.36,85.0,88.0,5,7.6,6,6,3,8,5,61.5
S416,23,MBA,2,5.21,71.8,50.1,7,5.5,5,5,8,6,4,43.9
S417,23,MBA,3,7.24,88.6,75.6,4,7.2,7,7,6,5,5,63.1
S418,19,BCA,2,5.76,63.0,66.2,6,6.4,4,4,8,4,4,54.3
S419,19,B.Sc,2,7.41,85.7,77.9,4,7.4,7,7,6,6,7,62.5
S420,22,BCA,8,6.84,79.4,84.6,3,7.5,6,8,3,6,7,69.2
S421,19,BCA,3,5.19,64.9,65.3,6,6.8,6,4,6,5,3,58.9
S422,18,BCA,1,5.68,67.7,58.5,8,5.3,6,4,5,3,3,55.6
S423,20,BCA,5,8.43,79.9,85.8,3,7.6,6,7,5,6,6,66.2
S424,26,MBA,8,5.95,67.2,61.8,8,5.5,4,4,7,6,4,48.8
S425,19,BCA,3,7.24,76.4,73.6,5,6.3,7,7,6,6,5,64.0
S426,19,B.Sc,2,7.55,82.5,82.0,5,7.5,8,7,6,7,6,81.7
S427,20,B.Sc,4,5.43,61.9,63.7,9,6.1,4,5,8,3,5,44.5
S428,21,B.Tech,7,7.28,88.5,81.0,6,7.9,6,8,3,8,7,73.6
S429,18,BCA,1,8.06,75.8,80.4,3,6.6,8,6,6,7,6,77.5
S430,25,MBA,6,5.2,70.1,58.6,9,5.3,4,5,7,6,5,40.7
S431,20,BCA,5,8.36,77.0,74.3,5,7.4,6,8,3,8,7,81.8
S432,20,B.Sc,4,7.09,61.3,58.9,7,5.6,4,4,5,3,5,47.5
S433,23,MBA,3,6.56,70.5,68.6,8,6.0,6,4,7,6,4,55.5
S434,20,BCA,4,7.1,82.1,77.0,4,7.4,8,6,5,8,7,62.8
S435,21,B.Tech,7,8.24,89.0,73.5,5,7.0,7,7,6,6,6,84.7
S436,19,BCA,3,7.5,82.2,76.7,6,6.2,8,8,5,7,5,84.3
S437,21,B.Sc,7,7.81,82.5,81.1,5,7.8,8,8,6,5,5,63.3
S438,24,MBA,4,7.56,76.0,78.8,5,7.8,6,6,4,7,6,70.6
S439,20,B.Tech,5,4.97,64.7,67.4,7,6.9,5,3,8,6,3,53.4
S440,21,B.Tech,6,8.3,78.4,83.8,5,7.8,6,6,4,6,5,67.2
S441,24,MBA,5,7.44,80.3,75.4,3,7.3,6,8,4,5,5,79.9
S442,20,B.Sc,4,7.68,88.4,89.5,4,6.1,6,6,3,8,7,70.1
S443,25,MBA,7,6.5,70.4,52.1,8,6.2,5,5,6,4,3,40.1
S444,20,BCA,4,8.55,79.7,89.2,3,6.8,8,6,3,8,6,68.4
S445,22,B.Sc,8,5.74,73.5,58.6,7,5.5,6,4,5,4,5,45.2
S446,21,BCA,7,7.34,80.2,76.1,5,6.4,6,6,3,8,7,76.9
S447,21,BCA,6,7.97,76.6,77.8,3,6.4,6,8,5,8,5,81.1
S448,18,B.Tech,1,7.85,81.7,78.7,4,7.4,7,8,6,5,5,73.7
S449,20,B.Tech,5,5.57,68.4,63.5,8,5.7,5,4,8,5,5,50.9
S450,20,BCA,4,7.28,76.1,74.3,3,6.8,8,6,4,7,7,73.2
S451,20,BCA,5,8.21,82.3,89.0,6,6.6,6,7,3,6,7,79.7
S452,20,B.Tech,4,5.29,64.0,58.8,7,5.7,4,4,7,4,4,50.7
S453,22,BCA,8,7.32,87.6,85.7,6,6.3,6,7,6,6,6,62.1
S454,21,B.Tech,7,8.22,75.8,82.1,6,7.3,6,6,3,5,7,60.6
S455,25,MBA,6,8.21,86.2,76.1,6,7.8,6,8,5,5,5,77.2
S456,20,B.Tech,4,6.12,67.1,52.3,8,5.9,5,3,6,3,4,51.5
S457,25,MBA,6,7.26,83.7,74.7,6,7.8,6,6,3,8,7,69.9
S458,19,B.Sc,3,7.51,80.3,84.0,4,7.1,8,7,3,6,7,75.6
S459,22,B.Tech,8,7.64,85.4,85.4,4,6.6,6,7,6,7,7,84.1
S460,20,BCA,5,8.09,76.0,74.5,4,6.3,6,7,6,7,6,60.8
S461,26,MBA,8,7.75,83.1,75.0,5,6.7,6,8,3,8,6,67.7
S462,22,MBA,1,8.22,81.4,77.5,3,7.9,7,7,3,5,7,73.5
S463,24,MBA,5,8.01,77.0,86.5,3,6.7,8,8,6,7,7,69.5
S464,19,B.Sc,3,8.18,89.5,70.0,4,7.8,6,8,4,7,7,83.0
S465,20,B.Sc,5,7.67,77.5,75.3,6,7.6,8,6,5,7,7,82.6
S466,20,BCA,4,7.14,89.6,84.5,5,6.1,8,8,5,6,5,83.8
S467,20,BCA,5,7.19,76.6,76.5,3,7.2,7,6,4,7,6,83.9
S468,21,B.Tech,7,7.26,89.3,71.7,5,6.0,8,7,5,5,6,84.8
S469,22,BCA,8,7.6,85.4,79.8,6,7.1,8,7,4,6,6,82.9
S470,22,B.Sc,8,8.0,75.1,70.5,3,6.4,6,8,6,7,7,66.1
S471,25,MBA,6,7.46,89.8,88.3,5,6.1,7,7,3,5,7,79.5
S472,20,BCA,4,8.4,84.4,81.0,3,7.1,8,7,6,7,7,76.5
S473,24,MBA,4,7.29,78.1,73.1,3,6.9,6,8,3,7,6,82.9
S474,21,B.Tech,7,8.35,86.5,82.0,4,7.4,8,6,6,7,6,76.4
S475,25,MBA,7,8.35,83.5,81.8,5,7.1,6,8,5,7,6,71.2
S476,23,MBA,3,7.16,87.6,79.8,3,7.7,8,7,5,6,6,66.9
S477,21,B.Sc,7,7.29,80.2,77.0,3,6.8,7,8,4,6,6,62.9
S478,23,MBA,3,7.81,89.6,76.6,5,6.8,8,6,6,7,6,69.2
S479,21,B.Sc,6,8.19,76.3,76.4,4,7.4,8,6,4,6,6,75.1
S480,19,BCA,3,7.14,84.1,89.0,5,7.6,7,7,6,5,7,61.1
S481,19,BCA,3,7.5,88.0,81.2,6,6.0,6,8,3,8,6,80.1
S482,19,B.Tech,3,7.73,80.1,79.3,6,7.7,6,7,4,8,7,75.5
S483,19,B.Sc,2,8.27,81.6,85.1,4,7.0,8,7,6,6,7,75.6
S484,21,B.Tech,6,7.79,86.0,76.9,3,7.1,7,7,5,8,7,71.2
S485,25,MBA,6,7.82,84.4,78.5,5,6.4,7,6,3,5,6,69.2
S486,20,B.Sc,5,8.32,80.1,87.5,5,6.8,6,8,5,5,6,84.6
S487,21,BCA,7,6.99,88.9,77.3,4,6.3,6,7,5,8,7,71.5
S488,19,BCA,3,7.83,75.3,89.8,4,7.5,7,7,6,7,7,82.9
S489,20,B.Sc,5,7.14,89.8,88.5,4,7.3,6,7,3,7,5,73.0
S490,24,MBA,5,8.59,79.2,83.4,6,6.0,8,8,4,5,5,74.7
S491,22,MBA,1,8.37,89.7,71.4,5,6.8,7,8,5,5,5,83.7
S492,24,MBA,5,7.37,84.1,86.4,5,6.2,7,7,3,6,7,64.4
S493,24,MBA,4,7.23,79.8,84.7,3,6.6,7,7,6,6,7,76.8
S494,19,BCA,3,7.49,83.1,72.9,6,7.7,6,6,4,7,5,78.7
S495,19,B.Sc,2,7.53,76.3,85.4,3,6.0,7,6,6,8,5,82.3
S496,25,MBA,7,7.57,87.1,83.5,6,7.0,6,8,6,6,6,76.3
S497,21,BCA,7,7.54,79.7,77.8,6,7.6,8,8,6,5,7,80.1
S498,18,B.Sc,1,7.96,89.4,89.5,3,6.4,8,7,3,5,7,75.4
S499,21,BCA,7,7.75,87.8,82.5,4,7.5,8,7,4,7,7,82.8
S500,22,BCA,8,7.46,87.4,86.8,3,7.7,6,7,5,5,6,60.6
