student_id,age,program,semester,gpa,attendance,assignments_completion,stress_level,sleep_hours,mental_wellbeing,productivity_score,distractions,career_clarity,skill_readiness,engagement_score,APS,WWS,PTMS,CRS,SRI,Risk_Category
S001,20,B.Tech,4,6.82,73.8,71.6,5,7.2,3,6,3,6,5.059832110806445,75.8,70.0,54.0,66.2,55.3,61.6,Blue
S002,24,MBA,5,9.68,96.2,100.0,5,6.7,4,8,1,10,8.071778743369892,81.4,97.3,56.1,83.3,90.4,82.5,Green
S003,18,BCA,1,7.98,85.2,80.3,6,6.1,6,6,5,6,8.448132358107866,85.8,81.0,58.9,62.2,72.2,69.5,Blue
S004,24,MBA,5,9.8,93.2,100.0,4,7.7,8,7,5,8,8.633247850713412,87.1,97.4,78.9,67.4,83.2,83.2,Green
S005,22,B.Tech,8,7.47,70.9,65.4,4,6.7,6,3,5,6,6.05587068249954,74.6,72.1,67.1,44.9,60.3,62.5,Blue
S006,25,MBA,7,6.83,74.5,65.7,4,4.5,5,7,5,8,5.665772010175173,75.7,69.0,54.9,65.1,68.3,64.5,Blue
S007,20,B.Tech,4,8.0,70.4,62.7,7,5.8,1,4,5,7,6.07623406498224,57.7,74.6,34.8,46.5,65.4,56.7,Yellow
S008,21,B.Tech,7,4.24,62.9,55.8,8,4.4,2,2,6,5,3.618100350114221,53.1,49.2,30.5,32.6,43.1,39.7,Red
S009,18,B.Tech,1,7.01,78.9,87.6,7,6.3,4,5,3,5,6.471987461288954,80.7,75.4,48.6,62.1,57.4,61.5,Blue
S010,25,MBA,6,5.08,61.0,69.7,7,5.6,3,5,6,4,6.00810860945545,69.7,56.6,42.0,50.9,50.0,50.2,Yellow
S011,20,B.Tech,4,8.26,88.7,87.4,6,4.5,6,8,1,7,6.904270824055976,81.3,84.8,52.9,83.3,69.5,72.7,Blue
S012,19,B.Sc,2,6.64,71.3,66.3,7,7.1,5,7,4,7,7.202978424568802,78.5,67.4,55.6,68.7,71.0,65.6,Blue
S013,20,B.Sc,4,6.69,82.8,78.2,4,6.0,6,9,1,8,5.9020327781242,88.2,72.3,64.5,89.6,69.5,73.1,Blue
S014,19,BCA,3,8.46,87.9,80.8,5,6.0,3,9,1,8,8.064167667653495,96.1,84.5,49.5,91.2,80.3,76.0,Blue
S015,25,MBA,7,4.84,92.9,81.1,7,6.3,6,7,4,8,5.0,88.0,63.8,56.6,70.6,65.0,63.7,Blue
S016,20,BCA,4,9.39,87.1,73.0,4,6.3,7,6,6,2,6.0,86.0,88.4,69.6,59.2,40.0,65.8,Blue
S017,18,BCA,1,0.91,31.4,32.7,9,4.9,1,3,7,2,1.0103537781064973,19.4,18.3,25.4,27.9,15.1,21.2,Red
S018,20,BCA,4,7.56,71.5,74.9,5,5.3,7,8,1,5,7.744296651383896,76.8,74.6,62.9,82.4,63.7,70.5,Blue
S019,22,MBA,1,4.84,73.4,75.2,8,3.9,3,3,7,5,5.137253457698187,72.1,58.8,32.6,38.4,50.7,46.1,Yellow
S020,19,BCA,2,8.78,95.6,100.0,4,7.2,6,8,1,8,8.009516828268122,100.0,91.8,69.0,87.0,80.0,82.2,Green
S021,19,BCA,3,4.69,51.8,46.7,9,6.3,2,4,6,5,3.6383985524970144,45.7,47.8,34.6,41.1,43.2,42.0,Yellow
S022,22,BCA,8,3.34,28.4,18.7,10,6.9,1,3,7,2,2.820532486465986,15.0,29.5,29.9,27.0,24.1,27.8,Red
S023,19,B.Tech,3,4.25,73.8,73.7,9,4.0,1,2,9,5,4.205195764857237,64.3,55.0,22.0,25.9,46.0,38.7,Red
S024,23,MBA,3,6.85,73.1,68.0,6,4.2,4,7,2,6,7.179799105394094,72.6,69.3,43.8,73.5,65.9,62.9,Blue
S025,20,B.Tech,5,7.42,78.0,70.3,4,4.5,7,1,8,6,7.841078798433128,69.1,74.2,62.9,24.8,69.2,60.2,Blue
S026,20,B.Sc,5,8.98,98.3,98.8,3,6.1,6,7,5,10,9.672830354071133,100.0,93.3,67.9,70.0,98.4,83.6,Green
S027,21,BCA,6,6.85,82.2,86.7,4,6.8,8,3,9,8,6.611807144412896,83.9,74.9,75.5,34.8,73.1,66.6,Blue
S028,24,MBA,4,5.44,87.2,99.1,7,6.1,7,7,7,7,8.0,91.8,69.9,59.9,62.4,75.0,67.2,Blue
S029,21,B.Tech,7,9.87,98.7,100.0,5,7.9,6,8,1,8,10.0,86.6,99.0,68.6,84.3,90.0,86.2,Green
S030,25,MBA,6,7.29,72.3,77.1,7,5.0,2,3,7,7,5.477095777299363,76.9,73.6,35.8,39.4,62.4,54.5,Yellow
S031,20,BCA,5,8.79,93.6,100.0,3,7.2,7,9,3,9,8.377010034356683,88.4,91.5,76.0,83.7,86.9,84.9,Green
S032,19,BCA,2,0.73,38.7,45.6,10,3.4,2,4,5,1,1.0,45.1,21.2,20.8,44.0,10.0,22.9,Red
S033,21,BCA,7,9.33,91.7,94.3,4,4.6,5,7,4,8,7.981488197981244,92.0,93.2,55.2,71.4,79.9,76.0,Blue
S034,19,B.Sc,3,9.46,97.8,98.8,2,5.0,10,7,3,10,9.070817004664166,94.1,96.1,82.8,74.8,95.4,88.3,Green
S035,19,B.Tech,3,8.1,77.5,87.3,10,3.6,1,1,7,7,6.0,71.4,81.6,17.5,28.3,65.0,50.8,Yellow
S036,19,B.Tech,2,9.39,97.6,97.4,5,5.4,4,10,1,9,9.750408557627562,86.5,95.3,51.2,94.3,93.8,83.7,Green
S037,20,B.Sc,5,8.6,92.2,96.3,2,5.7,6,7,4,10,9.489045385552894,79.1,89.3,69.4,68.8,97.4,82.2,Green
S038,18,B.Sc,1,5.49,69.1,78.6,6,7.6,5,2,8,3,5.106553027182818,57.9,62.5,60.5,27.6,40.5,49.5,Yellow
S039,20,B.Sc,5,9.55,75.3,83.8,5,6.2,6,8,4,1,8.0,84.4,89.1,62.2,74.9,45.0,68.5,Blue
S040,21,BCA,7,4.91,91.6,88.9,7,6.8,5,6,3,6,5.0,94.3,65.6,54.5,69.9,55.0,61.0,Blue
S041,25,MBA,6,9.98,99.1,100.0,2,7.6,7,8,1,10,9.155160045086674,100.0,99.7,80.5,87.0,95.8,91.4,Green
S042,19,BCA,2,9.78,95.2,87.0,2,5.0,10,8,2,10,8.271715716216324,100.0,95.1,82.8,84.0,91.4,88.9,Green
S043,23,MBA,2,7.91,78.2,75.3,6,5.5,3,2,9,5,7.943360367014233,71.9,78.2,44.6,27.4,64.7,56.3,Yellow
S044,22,B.Sc,8,5.72,71.5,69.0,6,6.5,3,1,10,2,6.693512817280731,65.4,62.4,48.4,18.1,43.5,45.3,Yellow
S045,20,BCA,4,6.92,76.5,80.2,7,4.7,4,5,7,5,7.396677226996408,77.0,72.9,42.6,49.4,62.0,57.9,Yellow
S046,22,B.Tech,8,5.84,86.8,91.2,4,8.0,7,5,4,6,6.0,85.1,70.6,76.0,60.0,60.0,67.2,Blue
S047,21,BCA,7,7.24,77.7,74.0,10,3.9,1,1,6,7,8.0,82.4,73.8,18.6,33.5,75.0,52.2,Yellow
S048,25,MBA,7,7.85,81.9,72.6,7,7.4,5,5,6,8,7.373865132251138,86.9,78.0,56.8,54.4,76.9,67.7,Blue
S049,21,BCA,6,9.15,99.6,100.0,4,7.1,8,10,1,10,9.528500631952705,100.0,94.8,76.6,97.0,97.6,91.4,Green
S050,21,B.Tech,6,4.26,74.6,80.3,7,5.4,2,3,8,5,3.1279582284248284,65.4,56.5,37.2,34.1,40.6,43.2,Yellow
S051,22,B.Tech,8,8.98,95.6,94.7,2,7.7,8,7,2,10,7.751462442471583,88.5,91.9,84.9,76.7,88.8,86.3,Green
S052,21,BCA,6,8.82,97.4,100.0,4,6.2,6,10,1,10,9.434714316639644,98.0,92.4,65.2,96.6,97.2,87.6,Green
S053,19,B.Sc,2,9.26,99.3,100.0,3,5.5,7,7,1,9,8.777152513330046,93.3,95.4,69.6,80.7,88.9,84.4,Green
S054,22,MBA,1,9.92,94.0,85.2,4,7.7,6,7,1,9,8.662367015946405,100.0,95.4,70.9,82.0,88.3,84.8,Green
S055,20,B.Sc,5,6.84,79.7,72.0,5,5.0,4,10,1,7,6.376347662066707,73.1,71.4,49.8,91.6,66.9,68.9,Blue
S056,23,MBA,3,7.42,87.2,81.8,6,5.4,3,9,1,7,6.707376957427151,72.8,78.3,44.2,86.6,68.5,69.0,Blue
S057,21,BCA,6,9.05,92.2,94.6,5,4.7,6,8,1,10,8.02869967997983,85.5,91.7,56.6,84.1,90.1,81.0,Green
S058,21,BCA,6,7.4,78.2,80.1,5,4.7,6,3,9,7,6.998544358232898,79.7,76.1,56.6,33.9,70.0,61.3,Blue
S059,22,B.Sc,8,5.18,61.6,64.1,8,5.6,1,9,1,3,5.143749943265644,48.7,56.2,31.0,81.7,40.7,51.1,Yellow
S060,21,B.Tech,6,5.84,72.7,68.1,9,5.1,2,7,2,2,4.977465919665972,69.1,63.2,30.1,72.8,34.9,49.8,Yellow
S061,21,B.Tech,7,5.27,59.3,60.1,7,3.9,1,8,1,2,5.9794754235374,64.6,55.5,27.6,79.9,39.9,49.5,Yellow
S062,22,B.Sc,8,5.83,91.0,84.8,4,7.7,8,6,6,7,5.0,93.5,70.1,78.9,60.7,60.0,67.9,Blue
S063,21,B.Sc,7,8.56,90.5,96.4,5,5.8,6,9,1,10,8.942321168539479,76.0,88.7,60.8,87.2,94.7,82.9,Green
S064,18,BCA,1,5.78,68.0,65.9,8,4.3,2,1,10,3,5.53159224058831,56.4,61.5,30.1,16.3,42.7,39.9,Red
S065,20,BCA,4,6.92,72.0,79.0,7,4.3,3,3,8,7,4.9813402161721765,76.8,71.7,37.1,36.4,59.9,53.0,Yellow
S066,21,B.Sc,7,1.28,33.0,35.6,10,5.7,2,4,4,3,1.5675718456189454,42.7,21.4,29.4,46.5,22.8,28.8,Red
S067,21,BCA,7,8.91,96.2,100.0,2,6.5,8,10,1,10,7.291241182368482,100.0,92.7,80.4,97.0,86.5,88.9,Green
S068,18,B.Sc,1,9.05,96.8,98.7,2,8.5,7,8,2,10,7.382411583111943,86.4,93.4,82.0,81.3,86.9,86.5,Green
S069,23,MBA,3,4.35,52.6,44.9,8,3.8,1,2,8,5,3.9585217428446375,55.4,45.6,24.2,27.1,44.8,36.4,Red
S070,18,B.Sc,1,8.08,79.0,76.7,5,5.6,6,7,1,7,6.553547360436875,71.8,79.6,60.0,76.4,67.8,71.1,Blue
S071,24,MBA,5,1.27,46.9,52.7,10,5.4,2,5,7,1,1.0,40.2,27.5,28.2,42.0,10.0,26.2,Red
S072,22,B.Sc,8,9.1,89.1,70.8,4,6.7,5,7,4,1,6.0,64.2,86.6,63.1,65.8,35.0,63.7,Blue
S073,24,MBA,4,7.59,84.8,81.8,4,4.6,6,2,9,5,8.358273715211991,78.9,78.9,59.2,28.8,66.8,60.9,Blue
S074,20,B.Tech,5,8.84,97.5,100.0,5,5.6,3,8,1,9,8.720541299100708,86.5,92.5,48.0,84.3,88.6,78.8,Blue
S075,26,MBA,8,9.11,92.3,92.3,4,5.7,7,9,1,8,9.946123535494568,77.9,91.6,67.4,87.6,89.7,84.3,Green
S076,24,MBA,4,9.03,97.2,100.0,5,4.9,7,9,1,9,9.427419438514852,100.0,93.6,61.4,92.0,92.1,84.9,Green
S077,23,MBA,2,8.21,81.6,89.1,6,6.2,6,9,3,5,8.48594053548085,88.7,83.4,59.2,83.7,67.4,73.4,Blue
S078,21,BCA,6,8.96,99.4,96.2,4,7.2,6,9,1,10,7.023439512984038,97.2,92.9,69.0,91.4,85.1,84.7,Green
S079,21,B.Tech,6,9.74,95.7,100.0,2,6.0,10,10,1,9,8.938180092885665,83.9,97.6,86.5,93.8,89.7,92.1,Green
S080,21,BCA,7,8.73,91.5,90.0,4,7.7,8,7,4,10,9.586001774142192,87.4,88.7,78.9,70.5,97.9,84.9,Green
S081,18,B.Tech,1,4.09,50.6,57.6,6,5.9,2,1,8,3,4.238693329392588,41.8,46.2,42.1,19.4,36.2,37.3,Red
S082,20,BCA,4,8.8,94.2,97.4,4,6.9,8,9,2,9,7.356312373896769,83.9,91.1,75.9,85.8,81.8,83.9,Green
S083,23,MBA,3,5.06,87.1,88.6,6,7.7,8,8,7,5,5.0,92.6,65.5,72.9,67.5,50.0,63.9,Blue
S084,20,BCA,4,1.65,31.2,40.3,8,7.1,3,1,10,3,2.526951401505447,36.4,24.2,44.6,12.3,27.6,27.8,Red
S085,21,B.Sc,6,9.21,98.9,94.2,5,6.2,5,8,3,10,8.24416962939409,100.0,93.9,58.2,81.0,91.2,81.7,Green
S086,26,MBA,8,6.49,70.5,72.1,6,7.0,6,3,7,3,5.685771888644831,79.6,67.5,62.2,39.9,43.4,54.6,Yellow
S087,19,B.Sc,2,8.48,83.4,74.7,7,5.8,3,7,2,6,8.53053146813048,84.5,82.5,42.8,75.9,72.7,68.8,Blue
S088,24,MBA,5,7.04,73.9,82.5,4,5.2,8,2,9,7,7.3206281842199505,73.4,73.5,69.5,27.7,71.6,62.9,Blue
S089,20,B.Sc,5,9.23,94.9,95.5,4,5.9,7,9,1,9,7.983094607053525,81.8,93.5,68.1,88.4,84.9,84.0,Green
S090,18,BCA,1,8.67,99.7,97.7,2,6.7,6,7,4,8,9.40854421583854,93.3,91.5,73.1,71.7,87.0,81.8,Green
S091,21,B.Tech,6,6.72,75.5,67.0,4,4.8,7,9,3,8,4.828262226170869,76.8,68.8,64.0,81.4,64.1,68.9,Blue
S092,22,B.Tech,8,8.03,79.3,75.4,5,4.4,4,10,1,8,8.70414564869079,66.6,79.1,47.5,90.3,83.5,74.5,Blue
S093,19,BCA,2,8.45,75.5,68.4,7,7.2,5,7,5,6,8.80757027416134,73.5,79.5,56.0,64.7,74.0,69.3,Blue
S094,25,MBA,6,7.09,76.2,72.5,7,4.7,2,4,4,8,6.586417245002042,67.2,72.3,34.6,51.4,72.9,58.8,Yellow
S095,26,MBA,8,9.0,96.9,92.7,2,5.0,10,8,4,10,9.857865580695783,100.0,91.9,82.8,78.0,99.3,88.7,Green
S096,19,B.Sc,3,6.69,79.3,70.6,5,7.1,5,3,5,7,7.205950191095196,86.4,70.1,61.6,47.3,71.0,63.6,Blue
S097,20,B.Tech,5,8.78,99.7,100.0,3,6.8,6,7,4,9,9.343123801997525,100.0,92.6,70.5,73.0,91.7,82.9,Green
S098,23,MBA,3,8.33,88.4,94.6,6,3.8,3,9,1,6,6.649933452381728,86.8,86.6,38.2,89.4,63.2,69.2,Blue
S099,23,MBA,3,9.88,95.5,94.3,4,5.5,5,8,3,10,9.645776360327112,84.8,97.2,58.6,78.0,98.2,84.0,Green
S100,20,B.Tech,5,8.87,95.5,96.7,2,8.2,10,9,2,10,8.495590637236266,97.3,91.7,94.0,88.5,92.5,91.8,Green
S101,25,MBA,7,5.08,81.6,90.8,5,6.5,6,7,3,7,5.0,82.3,65.0,63.4,72.5,60.0,64.8,Blue
S102,21,B.Sc,6,6.86,71.7,68.3,5,4.4,4,6,5,5,7.42630996013948,80.6,69.2,47.5,61.1,62.1,60.4,Blue
S103,18,B.Tech,1,6.9,73.4,82.1,7,3.7,2,1,10,7,6.5828914005729375,75.8,72.5,30.9,20.2,67.9,50.5,Yellow
S104,20,B.Tech,5,4.06,59.1,67.5,6,6.5,4,3,6,4,2.753646248952321,47.1,49.7,52.4,36.4,33.8,43.7,Yellow
S105,26,MBA,8,7.2,87.0,77.9,6,5.8,3,4,5,6,6.778389568000374,84.7,76.2,45.8,51.9,63.9,60.7,Blue
S106,24,MBA,4,9.17,95.9,97.2,4,7.6,7,7,4,9,7.87906827820544,90.7,93.6,74.5,71.1,84.4,82.0,Green
S107,19,B.Sc,2,8.77,98.9,96.7,3,6.6,9,8,3,9,9.519864014759284,92.3,91.7,81.8,79.5,92.6,87.0,Green
S108,21,BCA,6,7.1,71.3,61.4,7,4.6,4,8,1,7,5.412095383110065,78.7,69.1,42.2,82.7,62.1,63.3,Blue
S109,20,BCA,4,3.49,47.9,48.8,9,5.1,1,1,8,2,3.308646434741829,36.2,40.3,26.1,18.2,26.5,28.9,Red
S110,20,B.Tech,5,7.88,73.2,64.9,4,4.7,6,1,10,8,6.810208013809751,63.2,74.9,59.6,17.6,74.1,59.4,Yellow
S111,19,B.Tech,3,7.21,83.7,76.2,7,4.1,4,5,5,6,7.381376606044512,76.9,75.2,40.4,55.4,66.9,60.5,Blue
S112,19,B.Tech,2,5.79,65.9,73.2,7,4.9,5,5,3,3,3.887066532100185,68.1,62.6,47.4,59.6,34.4,51.2,Yellow
S113,22,B.Tech,8,5.85,69.5,67.6,7,6.5,2,2,7,2,6.794183104853156,69.3,62.5,41.4,32.9,44.0,46.7,Yellow
S114,25,MBA,7,0.02,3.6,4.0,8,5.7,1,2,7,3,1.0,0.0,1.6,31.4,19.0,20.0,17.1,Red
S115,22,MBA,1,8.04,80.1,87.7,5,6.0,6,9,2,6,7.155927536790228,70.3,81.8,61.5,83.1,65.8,73.0,Blue
S116,19,BCA,2,5.46,69.0,76.4,8,5.8,2,3,5,5,4.220170279848667,76.0,61.8,35.8,45.2,46.1,48.1,Yellow
S117,25,MBA,6,8.81,91.2,88.2,5,6.2,5,10,1,9,9.651668344074622,85.5,88.7,58.2,94.1,93.3,83.3,Green
S118,19,B.Sc,3,8.71,88.0,89.3,6,7.5,5,7,6,3,6.0,72.9,87.7,60.1,61.6,45.0,64.9,Blue
S119,21,B.Sc,6,6.5,74.1,76.0,5,7.1,3,5,3,8,6.713299583852302,78.2,69.0,53.6,61.6,73.6,64.8,Blue
S120,21,B.Sc,6,7.89,89.5,82.2,6,5.6,6,4,6,6,7.218590806061288,92.8,81.7,57.0,50.6,66.1,65.4,Blue
S121,18,BCA,1,6.2,51.4,58.4,8,3.8,3,9,1,2,5.006873825908422,59.9,59.2,32.2,84.0,35.0,51.4,Yellow
S122,21,BCA,6,8.52,91.7,85.1,5,4.9,3,9,1,9,7.939573849334676,100.0,86.5,45.4,92.0,84.7,76.9,Blue
S123,22,B.Sc,8,8.22,72.1,81.4,6,5.1,6,10,1,7,6.339475786569255,61.8,80.0,55.1,89.4,66.7,72.3,Blue
S124,20,B.Sc,4,7.02,89.7,90.5,7,3.8,1,5,7,5,7.341597654522602,96.6,78.2,27.2,53.3,61.7,56.3,Yellow
S125,20,BCA,5,7.91,83.8,77.2,6,4.3,5,1,10,8,7.758697845652184,91.3,79.7,48.1,23.3,78.8,60.3,Blue
S126,19,B.Tech,3,6.57,84.5,90.9,4,6.0,4,4,4,8,5.945397268628972,74.4,74.5,56.5,52.9,69.7,64.5,Blue
S127,20,B.Tech,4,9.88,88.6,75.4,6,7.2,6,5,3,3,6.0,74.7,92.1,63.0,60.9,45.0,66.8,Blue
S128,24,MBA,5,9.49,99.7,97.0,5,4.5,7,10,1,8,8.422624402326065,99.2,96.3,59.9,96.8,82.1,83.8,Green
S129,19,B.Sc,3,9.48,95.3,100.0,4,6.5,4,7,5,9,8.883927501033337,85.6,95.9,58.4,67.1,89.4,79.1,Blue
S130,22,BCA,8,5.52,61.7,65.4,7,6.3,3,5,5,4,4.78492724765194,71.4,58.5,44.6,54.3,43.9,50.5,Yellow
S131,19,B.Tech,2,5.65,63.9,63.2,6,7.3,2,10,1,3,3.8720940523398255,61.8,59.3,47.4,89.4,34.4,56.1,Yellow
S132,19,BCA,2,3.64,31.1,34.7,8,7.1,4,2,10,3,3.825151706295151,31.0,35.0,48.6,16.2,34.1,34.4,Red
S133,25,MBA,6,6.98,73.3,82.1,7,6.6,5,1,7,7,7.25722777071284,75.8,73.0,53.8,29.2,71.3,59.0,Yellow
S134,20,BCA,5,9.08,99.3,100.0,5,4.9,3,8,1,9,9.494344349204663,96.3,94.3,45.4,86.3,92.5,80.0,Green
S135,19,B.Sc,2,9.49,79.3,75.7,9,3.3,3,4,3,5,8.0,72.8,87.9,27.4,55.6,65.0,60.6,Blue
S136,18,B.Tech,1,9.93,94.4,84.7,4,5.3,6,7,1,9,9.183163058738996,98.3,95.4,61.9,81.7,90.9,83.2,Green
S137,25,MBA,6,7.54,71.2,72.1,4,5.6,6,4,8,8,7.06062853381889,61.1,73.9,63.0,38.2,75.3,64.4,Blue
S138,20,B.Tech,5,5.47,83.0,97.5,7,8.0,6,5,6,5,5.0,82.1,68.9,63.0,53.4,50.0,59.6,Yellow
S139,20,B.Tech,4,9.96,99.9,91.6,5,6.6,3,8,1,9,10.0,100.0,98.1,51.8,87.0,95.0,83.5,Green
S140,20,B.Tech,5,6.54,88.6,85.0,6,5.8,2,6,6,7,6.983136813400584,78.7,74.0,41.8,57.7,69.9,61.7,Blue
S141,26,MBA,8,6.56,85.1,75.5,5,5.0,7,2,9,6,6.190228979605714,94.4,71.5,61.8,31.9,61.0,58.5,Yellow
S142,25,MBA,6,9.29,96.1,100.0,3,5.4,9,8,3,9,8.825098065422111,92.0,95.0,77.2,79.4,89.1,86.0,Green
S143,22,BCA,8,9.7,90.4,97.2,3,4.6,7,10,1,9,8.298577215077035,83.9,95.7,66.2,93.8,86.5,85.6,Green
S144,25,MBA,6,8.72,91.7,100.0,5,6.3,6,10,1,10,8.387507042477658,79.7,90.7,62.6,92.9,91.9,84.4,Green
S145,24,MBA,5,7.23,87.8,89.8,7,3.8,5,1,10,6,8.201437435662154,79.8,78.9,43.2,21.0,71.0,56.4,Yellow
S146,18,B.Tech,1,8.49,72.8,75.0,5,5.6,6,9,2,7,6.647344823454364,70.6,80.5,60.0,83.1,68.2,72.8,Blue
S147,22,B.Sc,8,8.22,83.4,83.4,4,5.4,8,7,1,5,6.431646879605798,73.7,82.7,70.2,76.7,57.2,72.0,Blue
S148,20,B.Sc,5,1.25,27.1,28.9,9,3.5,2,2,8,3,1.0,28.0,18.7,24.1,21.6,20.0,21.0,Red
S149,25,MBA,7,8.24,89.9,81.1,6,6.6,5,7,1,8,8.715644117803425,82.4,83.6,56.8,78.5,83.6,75.9,Blue
S150,20,BCA,5,5.99,63.4,72.7,8,4.2,4,6,4,4,5.169028995483535,63.3,63.2,37.8,60.7,45.8,52.0,Yellow
