student_id,age,program,semester,gpa,attendance,assignments_completion,stress_level,sleep_hours,mental_wellbeing,productivity_score,distractions,career_clarity,skill_readiness,engagement_score,APS,WWS,PTMS,CRS,SRI,Risk_Category
S151,19,BCA,3,4.69,73.7,83.6,8,4.4,4,1,9,5,5.192749284197037,64.4,59.6,38.5,20.9,51.0,44.4,Yellow
S152,24,MBA,5,7.2,83.3,84.5,4,7.5,5,4,7,6,7.836722912035965,89.9,76.8,66.1,47.0,69.2,66.3,Blue
S153,19,B.Sc,3,5.81,50.4,53.2,6,5.6,2,2,6,2,5.284953940599603,57.5,55.6,41.0,33.5,36.4,42.7,Yellow
S154,19,B.Sc,3,6.31,64.5,72.2,6,4.8,2,5,3,5,4.48125487081616,58.4,65.2,38.0,57.7,47.4,52.4,Yellow
S155,19,BCA,2,9.31,93.7,87.0,5,7.0,6,10,1,9,7.830128588987867,82.0,92.0,65.2,93.4,84.2,83.6,Green
S156,20,B.Tech,4,6.75,84.3,86.3,5,6.4,6,1,7,8,4.796441745736426,80.0,74.6,63.0,30.0,64.0,60.1,Blue
S157,22,B.Sc,8,5.73,82.3,88.5,7,6.5,5,5,6,8,5.0,99.5,68.5,53.4,56.9,65.0,61.5,Blue
S158,24,MBA,5,8.69,92.5,90.7,5,5.9,7,10,2,10,8.89684716872773,78.5,88.8,65.1,89.7,94.5,84.5,Green
S159,21,B.Sc,7,6.85,83.4,80.9,4,5.6,4,1,8,6,6.235749359261627,84.3,74.0,55.0,27.9,61.2,56.8,Yellow
S160,20,B.Tech,5,5.67,57.0,52.6,9,5.8,2,10,1,3,4.799535266908643,65.2,55.9,32.8,90.0,39.0,52.7,Yellow
S161,25,MBA,6,7.18,86.8,87.1,7,5.1,4,7,1,8,5.247222413394329,96.6,77.9,44.1,81.3,66.2,67.2,Blue
S162,22,BCA,8,4.18,51.3,46.5,6,6.3,6,3,9,5,5.018873462590558,40.2,44.6,59.6,26.0,50.1,46.0,Yellow
S163,23,MBA,3,9.45,93.6,85.5,4,5.6,5,9,2,10,8.519568042583154,100.0,92.5,59.0,89.0,92.6,83.4,Green
S164,20,B.Sc,4,6.48,54.1,49.1,7,6.0,5,2,9,5,5.311347033015773,55.5,59.5,51.5,24.1,51.6,48.4,Yellow
S165,24,MBA,5,8.07,89.6,78.5,8,4.3,3,2,3,5,8.0,85.0,82.0,34.1,48.0,65.0,59.0,Yellow
S166,20,BCA,4,6.78,74.8,79.7,7,4.6,5,10,1,6,5.480396128553936,79.6,71.6,46.2,92.9,57.4,66.0,Blue
S167,20,B.Tech,4,6.64,84.4,81.6,5,4.5,6,5,4,6,6.489800755659698,86.0,73.0,55.9,60.2,62.4,63.5,Blue
S168,19,B.Sc,3,9.74,73.0,79.6,7,7.1,5,8,7,3,6.0,80.6,89.0,55.6,65.1,45.0,64.9,Blue
S169,19,BCA,2,4.95,58.3,60.2,8,6.0,1,5,5,5,3.9659076777165474,54.6,53.4,32.5,50.9,44.8,45.5,Yellow
S170,21,BCA,6,4.73,72.6,65.0,6,3.9,3,4,6,2,4.990648564964227,67.4,55.9,38.6,45.5,35.0,44.3,Yellow
S171,18,B.Tech,1,9.98,97.3,91.9,5,4.8,5,7,2,8,9.963093390121417,100.0,97.7,53.0,79.0,89.8,80.8,Green
S172,22,B.Tech,8,5.83,53.1,49.1,7,5.5,5,10,1,3,3.865128080884071,60.5,55.4,49.6,89.1,34.3,55.4,Yellow
S173,18,B.Sc,1,9.3,96.3,100.0,4,6.9,7,9,1,10,8.95980214398494,87.5,95.1,71.9,89.5,94.8,88.1,Green
S174,21,B.Tech,6,8.51,96.5,100.0,3,6.6,6,9,3,9,7.256573276311025,87.4,90.4,69.8,83.5,81.3,81.6,Green
S175,20,B.Tech,5,6.56,74.7,72.8,5,4.9,7,4,4,5,5.864304973720143,81.3,68.9,61.4,54.3,54.3,60.5,Blue
S176,22,B.Tech,8,1.49,29.9,37.0,10,3.6,2,4,7,3,1.5201636976304669,24.8,22.3,21.5,34.0,22.6,24.5,Red
S177,25,MBA,7,6.04,65.5,70.4,8,4.9,2,9,2,2,5.884604951753829,53.6,63.4,32.4,79.7,39.4,52.9,Yellow
S178,21,B.Sc,6,9.34,73.5,80.2,5,6.2,7,5,7,2,7.0,68.2,86.8,66.2,47.6,45.0,63.4,Blue
S179,22,B.Tech,8,5.92,52.5,58.0,7,4.0,5,9,1,4,5.377860346183864,53.6,57.6,44.0,82.7,46.9,56.5,Yellow
S180,19,BCA,2,4.97,73.9,80.1,6,5.3,2,4,8,5,3.008021646790194,81.7,60.6,39.9,42.3,40.0,46.6,Yellow
S181,24,MBA,4,8.48,78.9,85.6,4,7.1,4,8,1,6,6.937274425844035,82.3,83.8,60.6,83.5,64.7,73.2,Blue
S182,18,B.Tech,1,8.21,76.4,86.3,6,3.8,2,9,1,5,6.815681485731838,79.7,81.8,34.2,87.9,59.1,65.4,Blue
S183,22,B.Tech,8,2.52,0.6,0.0,10,4.8,1,4,8,2,1.364391823236646,0.0,15.2,22.0,26.0,16.8,19.5,Red
S184,19,BCA,2,9.2,93.8,91.1,2,7.8,7,8,1,8,7.23850664111949,90.8,92.2,81.2,85.2,76.2,84.0,Green
S185,19,B.Sc,2,5.6,54.8,63.3,6,7.8,3,7,4,3,6.335520382631562,39.9,57.2,53.2,61.0,46.7,54.3,Yellow
S186,19,B.Sc,2,8.0,84.5,84.4,7,7.5,3,1,8,8,8.145417617838868,74.0,81.8,49.1,25.8,80.7,62.1,Blue
S187,20,B.Tech,5,8.19,75.3,76.9,8,4.6,4,4,7,9,6.0,75.3,79.6,39.2,44.1,75.0,61.2,Blue
S188,19,BCA,3,6.28,73.8,77.4,6,6.5,3,10,1,2,4.375222681781686,59.6,67.9,48.4,88.9,31.9,58.2,Yellow
S189,21,B.Sc,7,4.6,50.9,46.3,8,3.8,1,2,10,3,3.1982057857799235,44.0,47.0,24.2,18.8,31.0,31.7,Red
S190,22,B.Tech,8,8.93,96.2,99.6,2,8.5,10,8,3,9,8.287550167896487,81.8,92.7,94.0,77.4,86.4,88.4,Green
S191,19,B.Sc,2,7.09,80.9,84.3,7,6.4,1,3,5,6,5.412583341339163,66.1,75.6,37.0,43.2,57.1,54.8,Yellow
S192,20,B.Sc,5,6.5,88.5,81.3,7,4.9,5,7,2,5,6.227174951292243,81.2,73.0,47.4,75.2,56.1,62.8,Blue
S193,21,B.Tech,6,6.34,54.9,52.5,9,6.0,1,1,8,3,7.15605472105951,58.7,59.5,29.5,22.7,50.8,42.5,Yellow
S194,19,B.Tech,2,6.76,86.6,80.9,4,6.4,7,4,6,7,7.414902721356606,74.2,74.1,70.0,46.8,72.1,67.1,Blue
S195,22,MBA,1,9.99,97.1,92.2,2,7.4,8,7,3,9,10.0,92.4,97.8,83.8,74.5,95.0,88.9,Green
S196,25,MBA,7,9.58,95.9,100.0,5,4.0,3,9,1,8,8.09859790968899,91.4,96.7,42.0,90.3,80.5,77.7,Blue
S197,22,MBA,1,5.15,58.0,58.1,8,5.7,2,1,10,5,5.1811094021533135,57.4,54.1,35.4,16.5,50.9,41.1,Yellow
S198,19,BCA,3,9.27,92.9,100.0,2,6.3,10,8,1,10,9.585891855355827,78.8,94.2,87.6,82.8,97.9,91.2,Green
S199,21,B.Tech,6,4.81,71.0,74.6,9,3.6,3,1,8,2,5.740574491023883,60.0,58.0,28.5,23.0,38.7,38.8,Red
S200,20,B.Sc,4,3.53,42.6,45.6,8,5.8,2,3,7,2,3.3955846521150663,52.1,38.8,35.8,34.4,27.0,34.2,Red
S201,22,MBA,1,5.95,53.6,45.9,8,4.8,1,8,3,3,6.634581221538487,39.0,55.6,28.0,68.8,48.2,49.5,Yellow
S202,20,BCA,5,7.8,73.7,67.2,6,6.2,2,4,7,7,6.181201784946964,74.6,75.0,43.2,43.9,65.9,58.6,Yellow
S203,19,B.Tech,3,7.07,77.9,81.6,5,6.2,3,1,10,7,6.717248035429895,87.5,74.3,50.2,22.5,68.6,56.5,Yellow
S204,20,BCA,5,6.53,76.4,82.1,6,7.6,4,6,6,8,5.635845811858983,83.7,70.9,56.5,58.7,68.2,64.2,Blue
S205,19,B.Sc,3,8.97,91.2,84.0,4,5.8,6,9,1,9,8.44727654211234,86.5,88.9,63.8,89.3,87.2,82.3,Green
S206,21,B.Sc,6,7.26,81.5,76.0,4,5.2,6,6,6,5,7.311183952279293,67.8,75.1,61.5,55.6,61.6,64.4,Blue
S207,26,MBA,8,1.63,34.0,26.7,9,6.7,2,5,6,2,2.2634166914293843,29.9,21.9,36.1,43.0,21.3,29.5,Red
S208,18,BCA,1,7.34,73.1,69.1,6,6.5,2,8,1,8,5.360752937126885,58.6,72.5,44.4,78.7,66.8,65.3,Blue
S209,21,B.Tech,7,4.33,65.1,57.1,7,4.6,2,2,8,2,4.966126770292433,51.1,50.4,34.2,26.2,34.8,37.6,Red
S210,22,B.Tech,8,5.74,51.9,46.1,8,3.8,4,7,3,2,4.223525727427368,40.2,54.0,36.2,64.0,31.1,45.8,Yellow
S211,20,B.Tech,4,6.77,81.2,90.6,4,4.2,6,8,3,6,5.055998971092102,78.7,75.0,57.8,76.7,55.3,66.1,Blue
S212,20,B.Sc,4,8.27,75.2,80.3,10,3.4,2,4,3,6,6.0,76.9,80.7,20.8,56.4,60.0,55.7,Yellow
S213,20,B.Sc,4,7.07,84.5,88.2,5,7.5,6,5,3,7,6.932476312392271,85.0,77.0,67.1,63.0,69.7,69.9,Blue
S214,18,B.Tech,1,9.62,92.4,86.1,4,7.0,4,8,4,8,9.169934389396216,93.5,93.4,60.2,76.7,85.8,79.9,Blue
S215,23,MBA,3,8.46,88.8,94.7,7,5.6,1,8,1,8,9.20906238180422,81.1,87.5,34.0,83.2,86.0,72.9,Blue
S216,20,B.Tech,4,9.97,90.8,87.5,3,7.6,7,9,1,10,9.69243901553942,86.2,95.5,77.5,89.2,98.5,90.5,Green
S217,21,B.Sc,7,5.88,68.1,58.8,9,6.4,1,5,5,5,4.761661664763944,63.5,60.7,31.0,52.7,48.8,48.7,Yellow
S218,20,B.Sc,5,7.1,83.4,85.4,5,7.5,7,6,4,5,6.374421917250057,71.5,76.4,71.1,62.3,56.9,67.4,Blue
S219,25,MBA,7,7.21,81.9,85.6,6,5.6,2,10,1,5,7.262954756813707,83.6,76.8,41.0,93.7,61.3,67.4,Blue
S220,18,B.Tech,1,7.09,71.4,72.8,6,4.0,3,1,10,6,5.964175443874394,75.0,71.4,39.0,20.0,59.8,50.1,Yellow
S221,20,BCA,4,8.54,98.1,94.0,2,5.1,8,7,3,8,8.380149876490346,88.8,89.7,75.1,73.8,81.9,80.9,Green
S222,24,MBA,4,7.72,77.5,71.7,5,7.2,6,7,1,6,7.678562765293565,75.2,76.2,66.0,77.0,68.4,71.9,Blue
S223,19,B.Sc,2,8.17,83.5,90.4,4,7.7,7,8,1,5,8.193130824719368,72.3,83.8,74.9,81.5,66.0,76.7,Blue
S224,22,BCA,8,5.68,67.6,71.2,8,4.9,2,9,3,4,3.9772820286017776,62.8,61.8,32.4,78.6,39.9,52.3,Yellow
S225,19,B.Tech,2,6.94,76.7,68.5,7,6.3,1,1,10,7,5.553774846911531,86.2,70.7,36.6,22.2,62.8,50.5,Yellow
S226,21,B.Sc,6,5.13,68.9,69.4,6,5.4,2,4,7,5,4.403000787039297,56.1,58.4,40.2,40.2,47.0,47.4,Yellow
S227,23,MBA,3,8.8,96.2,90.0,4,7.4,8,7,3,8,7.387837589532711,100.0,90.0,77.8,76.0,76.9,80.9,Green
S228,21,B.Tech,6,9.85,97.5,93.2,4,6.8,4,9,3,8,10.0,96.2,97.2,59.5,85.2,90.0,83.6,Green
S229,21,B.Sc,6,7.43,70.1,63.7,7,6.2,5,1,8,7,5.4822738872385175,55.2,71.3,52.2,22.0,62.4,54.4,Yellow
S230,20,BCA,5,6.67,74.3,68.8,7,6.0,4,7,1,6,6.625893089896121,81.2,68.6,47.5,78.2,63.1,63.9,Blue
S231,19,B.Sc,3,7.94,74.7,86.8,9,4.1,4,4,5,5,8.0,75.6,79.9,34.4,50.1,65.0,58.8,Yellow
S232,20,B.Tech,5,7.99,78.4,77.5,4,7.1,4,2,6,5,7.110997812551932,66.8,79.1,60.6,35.4,60.6,61.1,Blue
S233,20,B.Tech,4,9.73,98.6,100.0,3,7.2,7,10,1,8,8.81779385408493,96.1,98.1,76.0,96.2,84.1,88.7,Green
S234,18,B.Tech,1,8.05,76.4,74.6,5,7.6,5,9,2,6,8.777256483219151,72.7,78.5,63.5,83.5,73.9,74.6,Blue
S235,21,BCA,7,6.58,84.1,91.3,6,3.9,2,4,8,7,5.221667358674973,74.1,74.6,34.6,40.8,61.1,54.5,Yellow
S236,24,MBA,4,2.89,12.1,14.2,9,6.0,1,3,9,2,1.1982240202973813,8.9,22.6,29.5,19.8,16.0,22.1,Red
S237,18,BCA,1,6.09,52.6,50.8,6,7.6,4,6,6,2,5.088260340378538,60.0,57.2,56.5,54.0,35.4,50.9,Yellow
S238,22,B.Tech,8,1.0,23.9,28.0,10,3.2,1,4,5,1,1.2352358463421556,9.3,16.4,16.0,36.9,11.2,19.1,Red
S239,26,MBA,8,9.66,71.1,85.8,7,6.8,6,5,5,2,7.0,80.3,89.3,58.5,56.1,45.0,63.9,Blue
S240,19,BCA,3,7.9,77.7,81.4,4,5.9,4,3,9,8,8.828773289041274,70.5,79.2,56.1,32.1,84.1,65.2,Blue
S241,24,MBA,4,7.67,79.4,83.4,7,4.8,3,2,10,7,7.56302381181487,81.3,78.6,39.0,26.3,72.8,56.8,Yellow
S242,20,B.Tech,5,9.7,79.6,82.9,5,6.8,7,7,6,3,6.0,72.9,90.7,68.5,61.6,45.0,67.9,Blue
S243,20,BCA,4,5.15,63.1,65.1,9,5.0,3,8,2,5,5.609676126702701,49.2,56.5,33.8,73.8,53.0,53.4,Yellow
S244,19,B.Tech,2,6.12,67.8,61.2,8,6.3,4,6,6,4,4.756583942444661,75.7,62.5,45.6,57.1,43.8,52.5,Yellow
S245,21,B.Tech,7,1.89,25.6,17.8,10,3.1,1,4,5,1,2.5287356575071582,18.8,20.0,15.6,38.8,17.6,22.1,Red
S246,21,B.Tech,6,8.75,94.0,85.3,4,4.2,7,10,1,10,6.897153756520112,85.5,88.4,61.8,94.1,84.5,81.9,Green
S247,26,MBA,8,7.53,89.4,91.6,6,4.9,4,2,10,5,7.367924104694223,89.0,81.4,46.4,27.8,61.8,57.0,Yellow
S248,23,MBA,2,5.78,96.5,90.6,7,6.6,6,7,6,5,8.0,88.9,72.1,57.8,64.8,65.0,65.3,Blue
S249,19,B.Tech,2,7.91,89.9,80.9,6,5.2,4,4,4,7,8.2935987545412,90.8,81.6,47.5,56.2,76.5,66.7,Blue
S250,20,B.Tech,4,1.17,40.1,43.7,9,6.7,1,2,7,3,1.0,46.0,23.8,32.1,28.2,20.0,25.8,Red
S251,20,B.Tech,5,4.13,62.1,56.8,9,3.8,3,1,10,2,4.978049166558044,64.0,48.6,29.2,17.8,34.9,34.2,Red
S252,19,B.Tech,3,8.5,97.9,88.3,5,6.1,3,8,1,9,7.056266053134858,90.8,88.2,49.9,85.2,80.3,76.1,Blue
S253,18,BCA,1,5.14,74.7,84.5,9,7.0,1,8,1,5,4.015059093451059,67.5,62.7,33.2,80.5,45.1,54.5,Yellow
S254,19,BCA,3,8.77,94.9,96.8,5,7.5,5,10,1,9,8.498463575242411,83.7,91.0,63.1,93.7,87.5,83.7,Green
S255,22,MBA,1,6.77,86.3,90.6,4,5.6,6,5,6,5,6.852769881396506,88.5,76.0,63.0,54.7,59.3,64.3,Blue
S256,18,B.Sc,1,8.54,93.1,100.0,2,6.4,8,8,2,9,7.30982757406462,100.0,89.9,80.0,84.0,81.5,84.1,Green
S257,25,MBA,6,3.66,40.2,31.0,10,6.8,1,3,8,1,2.3577792981347705,45.1,36.2,29.5,30.0,16.8,28.4,Red
S258,20,B.Tech,4,5.57,80.1,87.4,6,6.9,8,7,7,5,6.0,94.6,66.9,69.9,62.9,55.0,63.9,Blue
S259,18,B.Sc,1,8.35,81.1,90.2,4,6.7,8,10,1,5,8.97886399087056,88.8,84.4,75.1,94.8,69.9,80.5,Green
S260,19,B.Tech,2,8.55,99.5,100.0,2,6.8,7,9,3,10,8.04917961457974,90.9,91.2,77.5,84.2,90.2,86.1,Green
S261,24,MBA,5,9.24,92.6,98.2,2,6.7,6,8,3,9,9.228717664941383,85.9,93.6,73.1,78.2,91.1,84.8,Green
S262,26,MBA,8,6.7,78.6,73.8,6,7.7,2,7,2,8,6.670402982686339,75.4,70.7,48.9,74.1,73.4,66.6,Blue
S263,21,B.Sc,7,6.08,58.9,65.0,6,4.7,6,10,1,2,6.156513825144794,67.4,61.3,53.6,90.5,40.8,60.1,Blue
S264,20,BCA,4,9.06,95.2,100.0,2,7.5,9,9,1,8,9.509721475998475,86.4,93.4,88.1,89.3,87.5,89.8,Green
S265,20,B.Tech,4,9.49,77.2,83.4,5,7.9,5,8,5,1,8.0,85.2,89.1,64.6,72.0,45.0,68.5,Blue
S266,18,B.Tech,1,9.98,91.6,99.9,3,7.5,6,7,5,9,9.774960274315957,88.5,98.2,73.1,67.7,93.9,84.8,Green
S267,24,MBA,4,3.79,32.2,39.9,8,3.8,4,2,6,1,2.055931689799729,22.3,37.2,36.2,26.5,15.3,29.3,Red
S268,22,B.Sc,8,1.38,32.9,41.5,10,4.4,1,2,9,2,1.0,34.8,23.2,20.5,20.0,15.0,19.8,Red
S269,25,MBA,7,6.53,85.1,81.3,5,7.7,4,6,6,7,6.408579689175284,93.4,72.5,59.9,60.7,67.0,65.6,Blue
S270,21,BCA,6,8.15,77.6,77.0,5,7.7,4,9,3,5,8.469447255884385,87.5,79.8,59.9,83.5,67.3,72.4,Blue
S271,20,B.Sc,4,5.97,71.7,62.8,9,6.2,1,7,1,3,6.713575487269108,61.9,62.7,30.2,74.4,48.6,53.4,Yellow
S272,24,MBA,5,8.87,90.2,86.9,2,7.4,9,9,1,10,8.648777954221686,99.1,88.6,87.8,91.8,93.2,90.2,Green
S273,20,BCA,5,4.45,88.7,90.6,7,6.3,6,6,7,6,6.0,80.4,62.6,56.6,55.1,60.0,59.0,Yellow
S274,23,MBA,3,5.81,92.2,96.5,5,6.5,5,8,5,8,6.0,95.4,72.6,59.4,74.1,70.0,68.9,Blue
S275,19,BCA,3,8.75,95.6,88.8,5,4.1,3,10,1,10,8.724098952114892,90.9,89.4,42.4,95.2,93.6,79.9,Blue
S276,25,MBA,7,8.5,72.8,83.9,8,3.3,4,4,6,9,5.0,62.1,82.3,34.4,44.4,70.0,59.7,Yellow
S277,24,MBA,5,4.17,51.7,48.8,7,4.9,2,4,8,2,2.214831792295616,56.1,45.1,35.4,37.2,21.1,35.1,Red
S278,25,MBA,7,7.85,72.2,74.8,6,7.7,6,2,7,5,7.189589222460836,70.6,76.5,64.9,33.1,60.9,61.0,Blue
S279,24,MBA,4,5.87,52.5,53.7,7,6.3,5,5,6,4,6.343032286768478,44.1,56.5,52.6,45.8,51.7,52.2,Yellow
S280,20,BCA,4,6.9,81.6,85.8,7,5.5,5,10,1,6,7.55571603415775,88.1,74.9,49.6,94.6,67.8,70.7,Blue
S281,23,MBA,2,9.33,87.5,70.4,4,7.2,8,7,4,2,9.0,89.1,87.6,77.0,70.8,55.0,73.4,Blue
S282,19,B.Tech,3,4.26,67.2,61.1,9,6.2,1,3,7,5,3.769003578925816,61.0,51.2,30.2,36.2,43.8,41.1,Yellow
S283,18,B.Sc,1,4.01,97.2,95.3,7,6.1,8,6,7,5,7.0,99.3,62.6,63.9,58.9,60.0,61.5,Blue
S284,25,MBA,7,6.97,87.4,89.8,5,7.1,4,5,5,6,5.536230340880247,89.8,77.3,57.6,58.0,57.7,63.6,Blue
S285,18,BCA,1,4.01,59.0,52.2,8,6.9,2,3,9,2,4.101717783817845,62.4,46.3,39.9,30.5,30.5,37.6,Red
S286,23,MBA,2,6.99,73.5,77.3,7,5.8,2,1,8,5,5.321463812556212,61.8,72.1,38.8,23.4,51.6,48.9,Yellow
S287,19,B.Tech,2,5.7,61.5,64.4,9,4.3,3,2,6,2,4.838653001043504,69.0,59.4,31.1,35.8,34.2,41.3,Yellow
S288,22,BCA,8,7.59,75.6,71.4,6,6.3,4,2,8,6,5.981447776833626,74.2,74.9,51.6,30.8,59.9,56.5,Yellow
S289,23,MBA,2,9.26,98.4,97.9,4,4.6,5,10,1,8,9.442044275097864,94.5,94.8,55.2,95.9,87.2,83.2,Green
S290,19,BCA,2,9.93,97.1,100.0,3,8.1,8,7,1,9,9.639145840360472,90.0,99.0,83.0,80.0,93.2,89.8,Green
S291,24,MBA,5,9.71,92.3,88.6,4,7.8,5,7,5,10,10.0,98.0,94.4,67.2,69.6,100.0,84.0,Green
S292,18,B.Sc,1,8.36,74.4,82.5,10,4.3,3,4,7,9,6.0,77.4,81.5,28.1,44.5,75.0,59.1,Yellow
S293,26,MBA,8,7.72,70.8,75.4,5,6.1,4,3,9,6,8.682939990350656,79.9,75.6,53.9,34.0,73.4,61.3,Blue
S294,18,BCA,1,9.87,92.8,95.3,4,4.3,6,8,4,9,10.0,88.2,96.8,58.1,75.6,95.0,82.4,Green
S295,25,MBA,7,6.44,68.5,60.9,6,5.2,5,6,3,5,6.075130678465636,70.0,64.5,51.5,65.0,55.4,59.1,Yellow
S296,20,B.Tech,4,5.14,61.8,63.5,6,5.1,4,5,5,5,4.636302837885244,50.5,55.9,47.1,50.1,48.2,50.6,Yellow
S297,19,B.Sc,3,7.84,89.3,82.4,4,4.8,5,5,3,6,7.325745393081578,77.5,81.4,56.0,61.5,66.6,67.4,Blue
S298,24,MBA,4,7.09,74.4,76.8,6,4.1,3,7,2,5,5.628673128883441,79.8,72.8,39.4,75.0,53.1,60.0,Blue
S299,25,MBA,7,4.69,70.7,65.6,6,5.6,2,2,7,5,3.4934141371655643,58.5,55.4,41.0,30.7,42.5,43.6,Yellow
S300,24,MBA,4,6.53,71.8,78.0,4,5.9,5,7,3,6,4.9973915622306855,61.0,69.1,60.1,68.2,55.0,63.1,Blue
S301,21,BCA,7,4.03,68.5,60.1,8,6.9,3,5,6,5,2.443966459558986,62.0,49.9,43.9,49.4,37.2,45.1,Yellow
S302,21,BCA,6,5.62,62.4,66.3,8,7.3,2,7,1,4,5.891297377312233,55.0,59.5,41.4,73.0,49.5,55.2,Yellow
S303,23,MBA,2,8.12,76.7,85.9,7,4.4,4,7,1,7,8.861498773626058,79.1,81.2,41.5,77.8,79.3,70.1,Blue
