student_id,age,program,semester,gpa,attendance,assignments_completion,stress_level,sleep_hours,mental_wellbeing,productivity_score,distractions,career_clarity,skill_readiness,engagement_score,APS,WWS,PTMS,CRS,SRI,Risk_Category
S304,22,B.Sc,8,8.4,79.8,86.8,5,6.4,4,9,3,7,8.116532484882402,70.2,83.7,55.0,80.0,75.6,73.8,Blue
S305,20,B.Tech,4,9.36,79.8,89.9,7,7.7,8,8,4,2,7.0,85.3,90.1,69.9,75.1,45.0,70.8,Blue
S306,19,B.Sc,2,6.9,88.3,78.5,4,5.0,8,3,6,6,6.079896277003985,84.0,74.8,68.8,43.8,60.4,63.5,Blue
S307,19,B.Tech,3,8.03,74.3,82.7,5,7.8,3,8,2,8,7.160282244184515,72.9,79.6,56.2,78.6,75.8,72.6,Blue
S308,22,B.Sc,8,8.33,86.7,94.7,5,6.7,4,7,4,7,7.054083217491142,90.4,86.3,56.1,71.1,70.3,71.7,Blue
S309,19,BCA,3,6.64,79.8,86.6,5,4.6,5,1,9,7,6.914102862456945,72.4,73.1,52.2,22.5,69.6,56.9,Yellow
S310,19,B.Tech,3,8.08,71.3,78.3,7,4.5,3,9,2,5,6.919687995477941,77.3,78.4,37.9,84.5,59.6,64.8,Blue
S311,19,BCA,2,6.49,71.0,73.9,7,4.9,1,2,7,5,4.701681722904588,80.8,67.9,31.4,35.2,48.5,47.4,Yellow
S312,20,BCA,4,9.4,93.2,95.4,3,5.8,5,10,1,9,10.0,80.3,94.1,62.8,93.1,95.0,86.3,Green
S313,22,B.Sc,8,4.8,73.2,64.7,9,5.0,1,4,4,3,5.343736285121035,82.4,56.4,25.8,54.5,41.7,44.7,Yellow
S314,18,B.Tech,1,9.11,94.6,90.4,3,7.1,6,7,5,9,9.024947012543464,88.5,91.7,71.6,67.7,90.1,81.5,Green
S315,19,B.Tech,2,6.96,83.1,84.2,4,7.0,8,1,8,7,7.04887934717289,91.6,75.2,76.2,29.3,70.2,65.0,Blue
S316,20,B.Sc,5,4.19,71.0,64.2,8,6.9,4,2,9,5,4.374810545187621,59.3,52.2,47.9,24.9,46.9,44.3,Yellow
S317,25,MBA,6,4.35,99.9,84.1,6,7.1,6,5,5,8,8.0,81.6,62.9,62.6,56.3,80.0,65.8,Blue
S318,24,MBA,4,4.61,68.4,62.0,9,5.4,1,4,5,4,2.7470325410007863,73.2,53.7,27.2,49.6,33.7,41.3,Yellow
S319,21,B.Tech,7,8.9,82.6,83.1,9,3.7,1,2,3,6,6.0,61.4,86.5,20.9,43.3,60.0,54.8,Yellow
S320,26,MBA,8,0.25,29.8,30.3,9,3.6,1,4,7,1,1.0,18.9,13.5,20.5,32.8,10.0,18.2,Red
S321,19,B.Tech,3,8.98,98.8,91.7,4,6.7,8,7,5,9,8.550828321586536,100.0,92.0,75.1,70.0,87.8,82.3,Green
S322,22,B.Tech,8,4.43,74.9,69.7,7,5.6,4,2,8,4,2.609568878358431,64.3,55.5,46.0,28.9,33.0,42.2,Yellow
S323,23,MBA,3,9.39,98.8,100.0,4,5.4,5,10,1,8,9.248910593448898,100.0,96.1,58.2,97.0,86.2,84.3,Green
S324,25,MBA,7,7.62,85.0,85.7,6,5.2,2,3,8,6,7.408132562302359,86.0,79.9,39.5,38.2,67.0,58.2,Yellow
S325,21,B.Tech,7,8.78,94.7,96.2,2,7.5,7,8,4,10,8.982366258498212,100.0,90.9,80.1,78.0,94.9,86.6,Green
S326,20,BCA,4,9.72,79.8,81.6,4,6.7,8,6,5,2,6.0,66.0,90.6,75.1,58.2,40.0,67.6,Blue
S327,21,B.Tech,7,4.02,95.2,87.5,5,7.1,5,5,7,5,7.0,92.4,60.7,61.6,52.5,60.0,59.1,Yellow
S328,18,B.Sc,1,7.97,73.9,79.4,6,5.3,6,8,3,7,6.629911512711873,81.6,78.5,55.9,77.3,68.1,70.0,Blue
S329,20,B.Sc,4,6.33,55.7,58.1,7,6.3,3,8,1,4,4.906076290547438,53.6,60.7,44.6,77.7,44.5,56.0,Yellow
S330,21,BCA,6,6.17,61.4,56.7,7,5.9,4,10,2,2,6.920070653899396,65.0,60.6,47.1,87.0,44.6,58.5,Yellow
S331,20,BCA,4,9.48,89.6,85.2,9,3.5,4,1,3,8,7.0,66.4,91.8,32.1,39.3,75.0,62.2,Blue
S332,18,B.Tech,1,10.0,92.7,88.0,4,4.9,6,10,1,10,8.561437811753843,96.1,96.1,60.4,96.2,92.8,86.4,Green
S333,19,B.Sc,2,9.05,96.7,90.0,4,5.9,5,7,1,9,9.16737836266572,85.1,91.6,60.1,79.0,90.8,81.0,Green
S334,22,B.Sc,8,9.2,87.9,71.6,5,7.2,6,7,6,2,6.0,63.5,87.1,66.0,59.7,40.0,64.6,Blue
S335,21,B.Tech,6,5.64,66.9,75.3,6,4.7,6,2,7,2,6.372234030223647,56.4,62.3,53.6,30.3,41.9,48.6,Yellow
S336,22,B.Tech,8,1.03,13.6,13.4,8,6.8,4,3,5,3,1.0,19.6,11.6,47.5,33.9,20.0,27.1,Red
S337,22,B.Sc,8,9.03,83.6,80.5,6,7.2,6,5,5,2,9.0,84.8,87.0,63.0,57.0,55.0,67.0,Blue
S338,24,MBA,5,6.83,71.8,63.1,5,4.8,6,3,9,8,6.04558115965085,80.9,68.0,57.0,34.2,70.2,59.0,Yellow
S339,23,MBA,2,7.4,87.7,88.8,7,6.4,4,8,4,7,5.872508309833617,75.2,79.7,49.0,73.0,64.4,66.9,Blue
S340,20,B.Tech,4,6.03,57.1,54.8,8,5.4,1,6,6,4,4.85122212348842,66.5,58.6,30.2,55.3,44.3,47.3,Yellow
S341,22,B.Sc,8,9.16,96.9,99.5,4,5.3,4,7,1,9,9.472470519414497,82.5,94.2,53.9,78.5,92.4,80.5,Green
S342,24,MBA,5,5.32,52.0,46.0,6,6.3,2,3,9,2,4.5696110832875405,44.1,51.5,43.6,26.8,32.8,39.9,Red
S343,20,B.Tech,5,9.72,91.3,93.0,2,4.7,7,8,3,8,8.196520817271386,80.1,95.2,69.6,77.0,81.0,81.6,Green
S344,18,B.Sc,1,4.86,90.7,96.4,6,6.6,5,5,4,5,7.0,98.6,66.6,56.8,62.7,60.0,61.7,Blue
S345,19,B.Tech,3,9.23,70.4,82.8,5,6.2,5,6,5,1,7.0,88.7,86.0,58.2,62.7,40.0,62.9,Blue
S346,21,B.Sc,6,6.78,74.8,79.2,7,5.4,2,5,7,7,6.357496050369636,68.6,71.5,37.2,47.7,66.8,57.0,Yellow
S347,18,BCA,1,7.61,85.2,81.0,5,5.3,7,10,1,6,6.74008406367835,83.4,78.9,62.9,93.7,63.7,74.1,Blue
S348,19,BCA,3,4.65,52.3,55.0,6,6.2,3,2,10,2,3.9169885390010166,38.4,49.4,47.2,17.7,29.6,37.6,Red
S349,23,MBA,2,7.2,89.9,93.6,5,7.5,5,7,4,5,6.468984116185434,85.8,79.9,63.1,70.2,57.3,68.1,Blue
S350,21,BCA,7,6.5,78.2,70.0,6,6.3,4,9,2,5,4.790843439939318,72.4,68.6,51.6,83.5,49.0,62.4,Blue
S351,21,B.Sc,7,6.99,81.9,83.6,7,5.9,2,9,1,6,7.192446420909332,69.7,75.0,39.1,85.9,66.0,66.0,Blue
S352,21,BCA,7,4.17,66.9,71.1,8,5.7,2,3,8,3,2.643278989751681,66.4,52.6,35.4,34.3,28.2,38.5,Red
S353,22,MBA,1,4.97,59.4,53.8,9,6.4,3,3,9,2,5.297574322315411,65.7,52.5,39.0,31.1,36.5,40.8,Yellow
S354,20,B.Sc,5,7.03,82.9,81.7,4,5.0,5,4,5,6,7.857572459067518,76.9,75.1,56.8,50.4,69.3,64.1,Blue
S355,23,MBA,2,8.97,82.5,82.9,4,6.8,5,5,3,1,9.0,75.6,86.9,63.5,61.1,50.0,66.7,Blue
S356,19,BCA,3,7.78,85.9,77.2,4,6.1,4,7,3,6,7.100783437784872,83.4,79.3,56.9,72.7,65.5,68.9,Blue
S357,18,BCA,1,7.21,77.2,72.2,4,8.1,4,2,6,5,8.041460568285288,68.1,73.1,64.0,35.6,65.2,61.4,Blue
S358,23,MBA,3,6.68,75.2,66.6,7,6.9,2,5,6,8,5.05699917057864,65.1,68.4,42.9,50.0,65.3,57.6,Yellow
S359,21,BCA,6,9.71,91.1,84.4,3,7.3,8,9,3,8,10.0,88.2,93.4,80.4,83.6,90.0,87.3,Green
S360,20,B.Tech,5,8.67,73.5,77.4,9,4.7,3,2,5,5,8.0,72.6,82.2,32.6,39.5,65.0,57.0,Yellow
S361,26,MBA,8,6.91,71.5,64.4,4,4.9,8,9,1,5,7.798368346219528,71.1,68.6,68.4,86.2,64.0,70.9,Blue
S362,22,B.Tech,8,4.97,69.5,77.4,7,4.8,3,2,6,2,4.600288578123765,67.3,59.2,39.0,35.5,33.0,42.9,Yellow
S363,23,MBA,2,8.66,96.8,92.5,5,6.2,6,9,1,10,9.405483503354311,84.8,89.8,62.2,89.0,97.0,84.5,Green
S364,19,B.Sc,2,9.63,90.2,88.2,4,7.3,8,9,1,10,10.0,95.4,93.5,77.4,91.1,100.0,90.6,Green
S365,20,B.Sc,5,8.93,93.0,96.2,2,5.1,10,9,1,10,9.31079714523663,79.8,91.4,83.1,88.0,96.6,89.9,Green
S366,22,MBA,1,4.23,84.0,86.1,5,7.8,6,7,5,5,8.0,97.6,59.4,68.2,69.5,65.0,65.0,Blue
S367,19,BCA,2,8.24,71.3,75.9,7,6.2,4,8,3,5,9.227607181321025,64.1,78.9,48.2,73.8,71.1,68.3,Blue
S368,20,BCA,5,4.14,72.2,78.2,8,6.3,1,3,8,2,2.957198243273253,59.2,54.9,33.6,32.8,24.8,37.6,Red
S369,20,B.Sc,5,8.77,94.0,100.0,4,5.6,8,10,1,8,8.148627167119667,91.1,91.4,71.0,95.2,80.7,84.4,Green
S370,25,MBA,6,7.86,85.7,92.5,6,4.3,6,7,3,7,6.492093220076084,76.5,82.8,52.1,71.3,67.5,69.0,Blue
S371,19,BCA,3,6.08,67.2,61.1,8,4.7,1,3,9,2,4.548720793836118,62.1,62.1,27.6,30.4,32.7,39.8,Red
S372,18,B.Sc,1,9.89,93.1,93.1,3,6.1,9,7,1,9,10.0,84.0,96.6,79.9,78.8,95.0,88.5,Green
S373,19,B.Sc,2,4.14,63.6,55.0,8,3.9,4,4,6,4,3.047070713331754,68.4,48.6,36.6,45.7,35.2,41.7,Yellow
S374,20,B.Tech,5,5.79,56.9,57.4,8,5.8,3,2,10,2,5.665973254088516,53.4,57.6,39.8,20.7,38.3,40.9,Yellow
S375,20,B.Sc,5,5.28,73.6,64.1,9,6.1,1,6,6,4,5.631043271397684,69.6,59.2,29.9,55.9,48.2,48.5,Yellow
S376,21,B.Tech,7,8.99,88.7,74.3,9,4.5,1,3,6,9,8.0,87.7,86.5,23.9,44.5,85.0,62.1,Blue
S377,20,B.Sc,4,8.01,70.4,75.2,7,5.7,2,10,1,8,7.161947174643894,69.8,77.2,38.4,91.0,75.8,69.9,Blue
S378,19,B.Sc,2,5.17,69.0,69.8,8,6.4,1,4,5,5,3.3407483295422296,67.0,58.8,34.0,48.4,41.7,46.2,Yellow
S379,19,B.Sc,2,5.65,56.7,50.0,9,4.1,2,7,3,2,4.066259902449064,58.9,55.2,26.4,67.8,30.3,44.3,Yellow
S380,20,B.Tech,4,9.58,78.2,70.2,5,7.0,5,6,6,1,6.0,75.5,87.2,61.2,57.1,35.0,61.6,Blue
S381,21,BCA,7,8.93,90.3,91.9,4,6.0,8,7,2,10,7.356557112075356,76.5,90.0,72.5,74.3,86.8,81.7,Green
S382,19,BCA,2,1.77,29.1,34.7,8,6.7,1,5,3,1,1.0,15.7,23.4,35.1,49.1,10.0,28.1,Red
S383,24,MBA,5,8.35,86.5,89.3,6,6.9,2,8,3,5,6.7453621061798215,91.2,85.3,45.9,79.2,58.7,67.6,Blue
S384,22,B.Tech,8,4.6,56.1,49.8,8,3.7,2,2,6,2,3.138678226870735,45.2,48.8,27.9,31.0,25.7,34.2,Red
S385,22,BCA,8,6.27,73.4,63.6,9,6.3,1,6,3,5,4.4153368782096845,83.2,65.0,30.6,67.6,47.1,52.4,Yellow
S386,20,B.Tech,4,5.55,85.4,90.1,7,7.0,6,6,5,7,8.0,90.0,68.4,59.2,63.0,75.0,66.7,Blue
S387,22,B.Tech,8,7.38,84.0,86.2,7,7.3,2,8,4,5,5.445994945575992,77.9,78.3,44.4,73.6,52.2,62.4,Blue
S388,19,B.Tech,2,7.08,80.8,82.5,6,4.2,5,5,6,8,6.831669510139264,70.3,75.1,47.8,51.1,74.2,63.2,Blue
S389,20,BCA,4,7.39,72.8,72.4,7,4.9,4,6,6,6,6.801229829348303,76.4,73.4,43.4,57.3,64.0,60.3,Blue
S390,21,B.Tech,7,0.09,26.7,35.9,8,3.8,1,3,5,3,1.0,17.3,13.1,24.2,33.5,20.0,21.7,Red
S391,19,B.Tech,2,1.73,7.0,1.6,8,6.8,1,2,8,3,1.255014537704742,7.5,12.1,35.5,17.5,21.3,21.3,Red
S392,23,MBA,3,6.73,78.9,75.5,6,6.4,6,9,1,8,5.211444196112,88.4,71.3,60.0,89.7,66.1,70.9,Blue
S393,21,BCA,6,3.32,49.9,49.0,9,6.9,1,5,7,2,1.5253840614377492,41.9,39.7,32.9,42.4,17.6,33.0,Red
S394,22,B.Sc,8,7.24,89.8,83.6,5,4.9,5,5,7,7,6.223647615592688,94.3,78.1,53.4,52.9,66.1,63.9,Blue
S395,18,B.Tech,1,8.86,92.5,83.1,2,7.0,7,8,1,10,8.762105321123064,98.4,88.3,78.2,86.7,93.8,86.8,Green
S396,18,B.Sc,1,9.07,90.2,90.1,5,4.7,3,10,2,10,7.269745412502729,98.3,90.5,44.6,93.7,86.3,78.6,Blue
S397,22,MBA,1,9.4,76.7,72.7,8,4.7,2,1,5,9,5.0,73.5,86.3,31.6,34.7,70.0,58.2,Yellow
S398,23,MBA,3,0.28,36.4,37.7,8,5.0,3,1,8,2,1.0,38.5,16.5,36.8,18.7,15.0,21.6,Red
S399,18,B.Sc,1,5.19,69.6,73.7,8,5.9,1,9,1,2,4.084681976322619,74.2,59.8,32.1,86.8,30.4,50.9,Yellow
S400,26,MBA,8,9.37,98.0,97.6,5,4.1,3,7,4,10,9.172763688677907,100.0,95.3,42.4,73.0,95.9,77.8,Blue
S401,21,BCA,6,4.72,68.0,67.5,8,3.8,2,1,9,4,3.9228930273116434,55.6,55.4,28.2,19.1,39.6,37.4,Red
S402,24,MBA,5,5.95,52.9,52.6,7,3.9,3,2,6,5,4.364219994973231,59.0,56.8,35.6,33.8,46.8,44.4,Yellow
S403,20,BCA,5,7.15,78.1,79.1,4,6.5,7,2,9,7,5.349485302322013,87.7,74.3,70.4,30.5,61.7,61.4,Blue
S404,24,MBA,5,7.46,74.1,67.5,6,6.7,2,8,1,7,7.694146122462935,72.6,73.1,45.1,81.5,73.5,67.9,Blue
S405,18,B.Sc,1,3.3,45.9,44.9,8,4.0,3,2,10,3,1.764636090170674,54.9,38.0,33.0,21.0,23.8,29.8,Red
S406,22,B.Tech,8,9.51,93.7,93.0,3,6.4,5,7,2,10,10.0,97.6,94.4,65.0,78.5,100.0,85.3,Green
S407,22,BCA,8,8.6,87.3,85.9,4,6.8,8,8,6,2,9.0,67.2,86.2,75.5,65.4,55.0,71.6,Blue
S408,20,B.Sc,4,6.55,82.5,86.0,5,7.2,7,5,5,5,6.645471633481924,72.2,73.0,70.0,54.4,58.2,64.8,Blue
S409,22,MBA,1,5.61,55.4,63.6,7,4.2,3,4,4,5,4.813784037975141,60.2,57.5,36.8,50.0,49.1,48.7,Yellow
S410,20,B.Sc,4,1.58,47.2,55.1,9,5.5,1,4,7,3,1.0,57.0,29.9,27.6,40.4,20.0,29.0,Red
S411,21,B.Tech,7,0.96,3.6,7.5,10,6.9,2,1,10,3,1.4872940398838892,0.0,8.0,33.9,5.0,22.4,17.5,Red
S412,20,B.Tech,5,2.1,28.9,23.0,10,3.4,1,2,9,3,1.39796722115002,25.3,23.0,16.8,18.1,22.0,20.2,Red
S413,21,BCA,7,7.16,81.1,76.7,7,5.5,3,9,3,6,6.512114061834737,68.8,74.5,41.6,79.8,62.6,64.4,Blue
S414,25,MBA,6,7.53,74.1,68.7,4,7.6,5,6,5,6,5.800431524758389,72.7,73.7,66.5,59.5,59.0,65.4,Blue
S415,19,B.Tech,3,7.9,76.4,83.6,7,7.0,2,3,8,6,7.8245515823998915,76.4,79.4,43.2,36.3,69.1,59.2,Yellow
S416,20,B.Sc,4,9.47,82.3,72.4,10,4.3,4,4,7,9,6.0,68.4,87.8,32.1,42.7,75.0,61.7,Blue
S417,20,B.Tech,4,8.16,71.5,66.9,6,4.5,2,9,1,5,6.708316426865592,63.6,76.6,36.9,84.7,58.5,63.8,Blue
S418,18,BCA,1,7.32,86.8,94.9,5,6.1,4,8,1,5,7.279282352955752,93.2,80.3,53.9,85.6,61.4,70.0,Blue
S419,25,MBA,6,4.14,61.2,61.8,9,4.7,3,5,6,5,3.536318419034689,52.5,49.4,32.6,47.5,42.7,43.1,Yellow
S420,19,B.Sc,3,7.55,82.2,76.6,6,7.0,4,8,1,8,6.7631917363687775,88.1,77.1,54.2,84.6,73.8,72.0,Blue
S421,18,BCA,1,8.4,74.7,70.8,4,6.8,4,9,1,7,8.575666371228994,80.3,79.5,59.5,88.1,77.9,75.8,Blue
S422,25,MBA,7,9.46,76.0,80.7,6,6.7,7,7,5,1,9.0,86.0,88.1,65.1,67.2,50.0,68.6,Blue
S423,23,MBA,2,4.13,60.0,60.6,6,4.3,4,1,10,4,5.0785863696177,63.3,48.9,44.1,17.7,45.4,40.6,Yellow
S424,25,MBA,6,0.83,14.4,22.5,9,6.2,1,2,9,2,1.0,0.7,12.4,30.2,13.1,15.0,17.6,Red
S425,19,BCA,3,0.89,14.7,23.2,8,3.9,4,1,9,3,1.0,24.0,12.9,36.6,12.8,20.0,20.6,Red
S426,23,MBA,2,5.86,82.6,92.5,7,6.0,7,7,4,5,8.0,91.4,70.2,59.5,71.3,65.0,66.4,Blue
S427,21,BCA,6,3.06,32.4,26.4,10,3.1,1,3,5,1,2.235603153115695,34.4,30.1,15.6,36.9,16.2,24.4,Red
S428,22,BCA,8,7.43,74.6,72.4,5,8.0,6,6,5,6,7.718763646963768,74.6,74.0,69.0,59.9,68.6,68.6,Blue
S429,20,B.Tech,4,9.22,94.1,99.7,3,6.7,5,8,4,9,7.632707649525886,100.0,94.1,66.1,78.0,83.2,81.2,Green
S430,18,BCA,1,6.57,82.9,85.4,6,4.3,3,1,9,5,6.077607530180531,79.7,73.1,40.1,23.9,55.4,50.6,Yellow
S431,24,MBA,4,8.52,80.9,83.7,9,3.3,1,4,5,8,6.0,80.3,84.0,19.4,51.1,70.0,57.8,Yellow
S432,23,MBA,2,8.67,77.5,72.8,9,4.8,4,3,5,6,7.0,73.8,82.1,37.0,44.8,65.0,59.1,Yellow
S433,21,B.Tech,6,8.44,75.7,74.2,10,3.0,2,2,4,8,7.0,61.4,80.6,19.2,40.3,75.0,55.8,Yellow
S434,20,BCA,5,5.48,73.5,75.4,6,6.8,4,6,6,4,5.3272253163062615,68.6,62.7,53.5,55.7,46.6,55.0,Yellow
S435,21,B.Tech,7,7.76,88.3,93.9,4,6.4,6,8,3,8,7.24850210982437,92.7,83.0,66.0,79.5,76.2,76.4,Blue
S436,21,B.Tech,7,9.54,96.3,88.9,5,7.8,6,9,2,9,10.0,100.0,94.3,68.2,89.0,95.0,86.9,Green
S437,20,BCA,5,4.91,57.1,52.8,7,6.7,5,3,8,2,5.015273063990873,58.5,51.4,54.1,32.7,35.1,44.3,Yellow
S438,20,B.Tech,4,8.15,87.0,88.6,6,6.4,3,7,4,6,7.338982043790405,90.9,84.0,48.0,71.2,66.7,68.1,Blue
S439,20,B.Tech,4,0.04,3.9,0.0,8,3.6,3,5,5,2,1.0,0.0,1.0,31.5,40.0,15.0,19.9,Red
S440,19,B.Sc,2,7.95,88.4,88.7,4,6.9,4,5,7,5,7.682250635350535,81.9,83.1,59.9,50.4,63.4,65.8,Blue
S441,21,B.Tech,7,8.87,79.5,86.7,5,7.6,6,5,7,2,8.0,79.5,86.5,67.5,49.9,50.0,65.3,Blue
S442,21,B.Tech,6,8.23,71.1,73.3,10,4.3,1,3,6,6,5.0,77.4,78.3,20.1,42.5,55.0,50.8,Yellow
S443,23,MBA,3,2.33,44.6,52.5,8,6.4,1,4,8,2,1.3605265286727355,54.0,33.4,34.0,36.8,16.8,30.1,Red
S444,19,B.Tech,2,8.77,95.4,87.6,2,5.1,9,8,3,10,8.951002490465635,100.0,89.2,79.1,81.0,94.8,86.4,Green
S445,19,B.Sc,3,7.17,83.5,83.0,5,5.3,5,3,6,6,5.249927858412752,87.0,76.3,54.9,44.4,56.2,59.5,Yellow
S446,22,MBA,1,9.58,99.6,90.9,3,4.9,7,7,2,8,10.0,97.2,95.6,67.4,78.4,90.0,83.7,Green
S447,19,B.Sc,2,8.33,73.2,64.4,5,4.5,5,10,2,5,7.06209848595924,81.1,77.5,51.9,90.2,60.3,69.3,Blue
S448,20,B.Tech,4,4.82,58.0,53.9,8,7.1,3,5,3,3,3.448894829475336,65.4,51.3,44.6,59.1,32.2,46.4,Yellow
S449,20,B.Tech,5,9.74,94.8,91.3,4,7.8,7,9,2,10,7.939728465563465,83.7,95.7,75.2,85.7,89.7,87.1,Green
S450,19,B.Tech,3,9.74,95.8,93.0,3,7.6,7,7,1,8,10.0,94.4,96.2,77.5,80.9,90.0,86.9,Green
S451,22,B.Tech,8,2.51,43.7,50.0,8,6.6,3,2,9,3,2.6060567816525606,31.9,33.8,42.8,19.4,28.0,31.7,Red
S452,20,BCA,5,6.91,81.5,85.5,7,7.2,4,10,1,6,5.437724916770569,83.5,74.9,52.0,93.7,57.2,68.5,Blue
S453,19,B.Tech,2,7.18,81.3,73.6,10,4.4,3,3,5,8,7.0,76.3,74.1,28.5,45.3,75.0,57.2,Yellow
S454,19,B.Sc,2,8.92,92.8,87.0,5,5.4,4,7,1,8,6.997244152754798,81.5,89.5,51.2,78.3,75.0,74.1,Blue
S455,19,B.Tech,2,8.66,71.0,76.1,5,6.7,6,7,3,1,6.0,84.5,81.4,64.1,72.9,35.0,63.8,Blue
S456,24,MBA,5,4.45,63.1,65.2,7,4.5,2,2,7,5,4.641530145936602,51.6,52.4,33.9,29.3,48.2,42.1,Yellow
S457,19,BCA,3,4.36,56.5,62.3,9,7.0,2,4,8,4,3.741602002085382,59.6,49.9,37.2,37.9,38.7,41.5,Yellow
S458,21,BCA,7,9.54,91.0,89.1,2,4.9,10,10,1,10,8.19172881044843,100.0,93.3,82.4,97.0,91.0,90.7,Green
S459,21,B.Tech,7,8.76,92.5,98.5,4,7.2,8,10,2,10,9.598150338592978,84.5,90.8,77.0,90.9,98.0,89.2,Green
S460,21,B.Tech,7,8.05,82.9,75.4,7,5.0,4,9,1,7,7.308025633611375,75.3,80.0,43.8,87.1,71.5,70.2,Blue
